0.3330218474096234, 0.31735000000703284, 0.2530504469668311, 0.2649207801577129, 0.2692305162602968, 0.2921577802701165, 0.2791423996304063, 0.2902766974108677, 0.30090354814144993, 0.31095410142247815, 0.3535665483671715, 0.35128781294202605, 0.40066694382547485, 0.39983134587060887, 0.3739134840988598, 0.40163937565816377, 0.40487405862316117, 0.36527252765819473, 0.36851587702310584, 0.37934405573267393, 0.3823470271006917, 0.37386751201063495, 0.3862168126320833, 0.3870825629193231, 0.4058958308830325, 0.3960089980075583, 0.3886288647303253, 0.3986081378959234, 0.40319847037570566, 0.4204208583774647, 0.45374724316824144, 0.38449835394610865, 0.35326361527485695, 0.3470690131293739, 0.32693943381123614, 0.3324344493539588, 0.3402503433576334, 0.34438974539856093, 0.32828926610151865, 0.3462093613558166, 0.4177345462734767, 0.3759440963172471, 0.3439550357560184, 0.2916019509763774, 0.37501465520108956, 0.3670023627856671, 0.3585235586109523, 0.37024359312319044, 0.37054433425441435, 0.339130779504057, 0.34092859506061624, 0.3521432973528402, 0.3612369046294095, 0.36922599450346016, 0.3673130164140759, 0.4614939002973304, 0.448975232866093, 0.4426077928131811, 0.4388926168880136, 0.4359446397687541, 0.42572525963410235, 0.43806856633513824, 0.4391120639397226, 0.43965482961920044, 0.4287727611537717, 0.4335529684185766, 0.43695759146827307, 0.44203508060272867, 0.44032954482327114, 0.4410231469123831, 0.43680360453721656, 0.4093435128429863, 0.39734963680682345, 0.40669017948062747, 0.4083945363068555, 0.3771532531276114, 0.40374730067693587, 0.40991947101384607, 0.39112126908586253, 0.40086737514210324, 0.38640995755058705, 0.39892865916169806, 0.4110086600077465, 0.4159455335475797, 0.40252328139642457, 0.3975427696139391, 0.40474453556151624, 0.4086913069795697, 0.41663137688920004, 0.42857988624493193, 0.42579146090059217, 0.425579420999459, 0.4187228955094535, 0.4059010078269074, 0.41102585591067387, 0.4237179394135073, 0.42526417492433866, 0.433260448996569, 0.44077594876325854, 0.4427984293718632, 0.4519024844032016, 0.4384355039148149, 0.44562237869942667, 0.44094418163139304, 0.4347929747010122, 0.413597576102398, 0.41341121707196526, 0.4284593785453137, 0.4360756684147522, 0.4442885067827187, 0.41554415757908414, 0.4198300881753092, 0.40884922269249957, 0.3989789400264858, 0.4044212090978092, 0.4043584651281027, 0.4044599140751195, 0.39969523126452877, 0.4048909402818708, 0.4214027670452871, 0.4094744444275198, 0.40993020976001504, 0.39976525089407966, 0.40918202848270857, 0.40852490258126206, 0.403916267369574, 0.40563460521053574, 0.37238011457789333, 0.37231549633978034, 0.3955900054755481, 0.38176070242713256, 0.3697593101076708, 0.3673732729445316, 0.3859324282964489, 0.37564074502817735, 0.3839239849127045, 0.3982811381962319, 0.4061493316178826, 0.3947281092532249, 0.4253834033480366, 0.4190471166222045, 0.45209786896738224, 0.4410370696584658, 0.4295006260096379, 0.4507281236352578, 0.4433985648809764, 0.4451115636701397, 0.4312723524158195, 0.4410766436041218, 0.4497014288693073, 0.4312080213014102, 0.4400782115080557, 0.44348803449331076, 0.4372845377110224, 0.42858883785263235, 0.43117694927847294, 0.413162084939783, 0.4219624003111251, 0.43981647239386534, 0.44230248507114656, 0.4423686533180522, 0.4362230313996509, 0.43851857660924765, 0.4312199385747393, 0.37956545830199784, 0.3785906523024789, 0.38235848454137145, 0.37835061500498246, 0.36866026210136416, 0.386096414965601, 0.36643500261899065, 0.39186171901044253, 0.3915197698664532, 0.3918982504626587, 0.38742658493480264, 0.39628967575600704, 0.40520255528546567, 0.41075040489940173, 0.3965513604383648, 0.3959795108970041, 0.4113354695867535, 0.3711321375323884, 0.4168302431645079, 0.39900790729038826, 0.3776170487923274, 0.3331359340319753, 0.3348004308677146, 0.3554137912240032, 0.36792232837888017, 0.35217765227648457, 0.3574944970319269, 0.3633747915765837, 0.38464694887102446, 0.3574821543028919, 0.3851483231534818, 0.3721579085596516, 0.39200034800142736, 0.3795553114432597, 0.36169195989035785, 0.3801520382439585, 0.37666058045157635, 0.37070848318624905, 0.3590269499034402, 0.32674568684131367, 0.3385499250592583, 0.3486332867734667, 0.3271420728040786, 0.3605066243023596, 0.3315987505679221, 0.3270606091550792, 0.3570866160791142, 0.336948740428644, 0.3398377957484766, 0.3683595698230828, 0.39105117169836445, 0.3977863575754894, 0.4142637296903622, 0.3901638040874835, 0.3757652892299965, 0.3958627152233334, 0.38926302939341695, 0.38861206006549587, 0.39576754740892994, 0.40954537873894803, 0.4048175689504576, 0.37848323237960346, 0.37437909070260433, 0.4051538415243774, 0.3761106896927351, 0.39693856127087246, 0.37610690872136354, 0.373834979497752, 0.3853525926384169, 0.39150194489347645, 0.40688776450566944, 0.38079699628575936, 0.39460371126575033, 0.40917944370021986, 0.4103950663231859, 0.40867256195068125, 0.38561048528556263, 0.3689673758436074, 0.37734204077492794, 0.37270692104686454, 0.38172979913795047, 0.3595182525817677, 0.3638763570739214, 0.36867919704891006, 0.37154865865867914, 0.3741813257764899, 0.35853630843798623, 0.3755692663822121, 0.3812313515733059, 0.3534766444634889, 0.35525351777530245, 0.35256154470876155, 0.33909090185433, 0.3613140852684198, 0.3436088518998317, 0.35123047643955685, 0.3446466232515424, 0.3433563067218832, 0.34599812997677115, 0.3724207328100293, 0.35501293204809947, 0.3648945024779635, 0.3650208332998994, 0.35824883217444814, 0.37564235303278637, 0.3690688229984245, 0.37412798020712823, 0.367493942356661, 0.371909680976813, 0.36971575969684967, 0.36444232936618604, 0.3662767824505002, 0.3612992943595661, 0.385613975655307, 0.3731302994162504, 0.37454160767800704, 0.36222436964844573, 0.36219413875171735, 0.37460391718454855, 0.3841083333321036, 0.37088074144780037, 0.381149810046995, 0.37211607127853696, 0.37682152058125773, 0.3598464000731332, 0.3652609650944256, 0.3657717049745248, 0.3693274599065093, 0.3951842987368639, 0.37933472190129014, 0.3755589166078628, 0.36567242180489234, 0.3586498960799027, 0.36611671273851876, 0.38552734079832285, 0.3857412049649285, 0.3625636966845669, 0.36266467063599706, 0.37456234375184083, 0.35893914390824366, 0.3751314231196563, 0.3658615000513701, 0.3696966253106573, 0.36620139658508877, 0.35493792607163877, 0.35189148522239844, 0.35398423042659655, 0.3595951494483942, 0.360429999573171, 0.36184077410153836, 0.38257389802176234, 0.3747480871948823, 0.3765930974423404, 0.353663933904651, 0.3457676107281509, 0.33542815133259385, 0.34464583354192335, 0.34579490554160297, 0.3351088699929172, 0.3488307462237361, 0.33970913948637005, 0.34106338836457084, 0.34485401031259566, 0.34004961545396206, 0.35407340835636014, 0.3447056110479776, 0.34279981134635173, 0.3502743888811606, 0.3451531301491533, 0.32853859262525353, 0.35641732064472986, 0.3747559970839729, 0.3929758652612181, 0.4149798983612554, 0.43545940241996295, 0.46264712788616924, 0.43752259233847335, 0.43418004325116977, 0.433457687967846, 0.4570116675354674, 0.38500746456768065, 0.4100928918910738, 0.44842105817601396, 0.4292036105880621, 0.4040141943752156, 0.387211532289891, 0.37150743993421753, 0.4203072652517743, 0.41745654130568877, 0.4162152366622325, 0.41626297963614345, 0.4229866366718602, 0.3644362382777038, 0.3538150123234507, 0.4189360124651562, 0.1745552324077948, 0.24298740621738357, 0.2554719173918407, 0.5115652718599142, 0.47774069007283515, 0.4331976077484425, 0.4479224681854248, 0.4387185573577881, 0.44025254249572754, 0.441786527633667, 0.44025254249572754, 0.441786527633667, 0.33631061361889536, 0.34353060799351676, 0.3179740048388686, 0.2204908190579884, 0.09719898266378513, 0.0087, 0.0087, 0.0087, 0.0087, 0.08172025887873757, 0.1274430745483759, 0.33959898212973094, 0.3479303760457706, 0.15177675826440407, 0.010089661882093592, 0.022888288073826146, 0.03978955997943401, 0.3678890864295292, 0.26110592985487413, 0.05028425179462248, 0.4207937837797149, 0.32436579642879115, 0.403882188015964, 0.0087, 0.0087, 0.0087, 0.0087, 0.0087, 0.07910137333233602, 0.0087, 0.20023537377004086, 0.20048744327943568, 0.22749628381901732, 0.26570571815365684, 0.29345111171979377, 0.3587832742964634, 0.32456392317951654, 0.32728195418175643, 0.31530214351757424, 0.31709582983396634, 0.3234927506976415, 0.3397641801703226, 0.370373588590335, 0.3865994946186826, 0.34440847501306604, 0.31507637992264614, 0.3376666682652041, 0.3910487274948813, 0.38440989351890154, 0.3894721231339249, 0.42979208101585753, 0.4272609066882356, 0.41713723223121946, 0.4338317118673025, 0.4535913054293732, 0.43931071533747934, 0.3865726782934775, 0.3818383409574566, 0.39038226894547856, 0.3900435058467022, 0.39045311265767557, 0.45270016191116147, 0.42781039383530106, 0.4121583549689811, 0.41844018575330844, 0.4415276294485544, 0.43373879142287786, 0.43321139569509626, 0.43486218206507044, 0.45018568998150554, 0.46510532549149364, 0.4615413553143801, 0.42391507314979693, 0.39919560625405515, 0.3757501659245832, 0.343895133928787, 0.3470034345520512, 0.35806277759363403, 0.3324388822912747, 0.3413059619753447, 0.3797088054089013, 0.36665306342307535, 0.34861107105134814, 0.3736207009982544, 0.4004323557973408, 0.3934754786849053, 0.39642293459201405, 0.38216804817100636, 0.3938966184366013, 0.3933341126441119, 0.38733265478287127, 0.3906105164823961, 0.38131657090113524, 0.3827628930875677, 0.3895726140120137, 0.3779871568122921, 0.38376435121182295, 0.3688494062052896, 0.36928332955162535, 0.37502106146112846, 0.38005742438642764, 0.366670621627307, 0.3620454241689357, 0.3714863298791844, 0.379004968573873, 0.38637117921036856, 0.38872412522467736, 0.3789305159753933, 0.38739669057143344, 0.39176140070678755, 0.39629645114385137, 0.3934995983374294, 0.3802711621535899, 0.38041705752236377, 0.3911106805596347, 0.3936572715937756, 0.4099245778698206, 0.38746244628390536, 0.3612024889899168, 0.36914935737559995, 0.367785521431258, 0.4004860887309736, 0.3793156328982641, 0.37881285637335527, 0.3735840828571033, 0.3865370008569369, 0.3670783771546111, 0.3840525975963853, 0.37600565616954706, 0.37762703055748137, 0.3893608067156, 0.40016259185313485, 0.39338081699870076, 0.39604996181534124, 0.3896735122377808, 0.379047203770172, 0.37581822229964423, 0.37748442148453965, 0.36338291764005604, 0.3745697366101377, 0.35955884445005903, 0.36374771263360106, 0.37812630623609245, 0.3768855042785382, 0.38883133748415144, 0.3757552403230291, 0.3921007250330695, 0.37985438006016614, 0.3788508437724982, 0.3904085227007341, 0.39631800386066574, 0.3915673775171866, 0.3795436383227724, 0.3936874854310728, 0.3913113489709217, 0.3817115334017369, 0.4053819413562407, 0.3924859929993465, 0.3936140698692332, 0.380058120175629, 0.395321143384469, 0.399830090775978, 0.4005888271855953, 0.40698420363360466, 0.41399970209533965, 0.38354973365293055, 0.36715062279677046, 0.38615759550672446, 0.37753634687587145, 0.38085827843333786, 0.3869185258886938, 0.374558869009074, 0.36925544215298345, 0.3798771368298972, 0.38564438866647777, 0.37487955821197194, 0.3886460776670415, 0.37617822824434644, 0.3784242071568158, 0.389804546844823, 0.38748595148984855, 0.4016826742491588, 0.39754964135372783, 0.39210901797292097, 0.38339499818057976, 0.401817844226807, 0.3716363521495789, 0.39722955118633907, 0.39753950037377495, 0.3996777631675281, 0.3987607972003071, 0.41012736329325183, 0.4071542616362198, 0.42813611293340736, 0.4225995785551675, 0.3944897425712879, 0.40223131499549925, 0.40431854486624896, 0.41316508211655, 0.3940781405066087, 0.39324876556898003, 0.3972075266608517, 0.39508559255846, 0.4104653256083002, 0.3970099550767481, 0.38628333054285235, 0.4042313930557315, 0.3958344228638846, 0.3927486638968525, 0.38425897051959046, 0.3930374419451623, 0.38776093418120827, 0.37081062294293154, 0.3733762436689765, 0.3953776850888533, 0.3858249308334323, 0.36181228340544247, 0.3819848344810941, 0.39579997506150355, 0.38476767491059216, 0.39428554083143696, 0.3883523091268257, 0.3868877857887547, 0.3856604162414181, 0.3753634303159874, 0.35807099284558785, 0.3933006620059929, 0.3791940160615217, 0.39188491781394874, 0.39414186381130367, 0.3952462828673067, 0.4028498907325011, 0.397264534062173, 0.4038009946828447, 0.40924284194935345, 0.38835396979518366, 0.3962642285297451, 0.39603833467438876, 0.3924742981072187, 0.3994915534400352, 0.3998847368616707, 0.4135588869425575, 0.40502089019575416, 0.3944909383003228, 0.3828695627093015, 0.4024188344418269, 0.39900045578233967, 0.3939053351806041, 0.41195533685452523, 0.4186374206188854, 0.4104888336731023, 0.43422649144479664, 0.43587566141679845, 0.42139190621070566, 0.4325304011486, 0.4266560612238255, 0.42485654936922956, 0.41295382214454124, 0.42580247480023026, 0.41655994793329465, 0.4221698570394148, 0.4076410566787716, 0.4128543300107852, 0.42948695480397037, 0.4262692319472676, 0.42462816077506416, 0.4253910504827365, 0.43698110854217465, 0.4277617983405819, 0.4315275942564818, 0.41054199915975653, 0.4136352999811548, 0.41613729991864323, 0.4138086622211725, 0.4059139506534537, 0.40955754581248005, 0.4049529042208613, 0.41324054960258927, 0.41733972585047163, 0.42689151965011507, 0.41963299802062837, 0.4129100425489045, 0.43116522317104033, 0.4428623917319694, 0.4070246176366594, 0.43200269180134176, 0.39574238123270944, 0.38700693931239494, 0.2521575060335739, 0.152233528659925, 0.12142662637518153, 0.16370558006605163, 0.42284738978237235, 0.36995187893816683, 0.3969734227413233, 0.38859179865277516, 0.3747940802804113, 0.3635750675420435, 0.37784168771637483, 0.35529633015142736, 0.43341047520647313, 0.401270479248085, 0.40036892890930176, 0.40036892890930176, 0.40823162444903915, 0.4015040623378556, 0.4090114516515231, 0.3982269916785057, 0.4118142488709158, 0.4151730683181325, 0.4064920616823817, 0.40729925131553024, 0.3997093069498703, 0.42467537018266555, 0.41411124211333883, 0.40042191075248246, 0.3927265475157662, 0.41265857662317273, 0.4218631285668897, 0.4108854035180356, 0.41773193479181003, 0.40754334140670245, 0.3920055725566194, 0.41441327354169255, 0.40940372739972863, 0.41755193502372157, 0.42043020187434577, 0.3930485630802065, 0.4050012147485058, 0.40769068612708903, 0.41301740592895064, 0.41228560708555295, 0.42941975576327795, 0.42485750882650253, 0.4150008356022483, 0.3988666067766822, 0.41804975321808757, 0.4175726014512937, 0.3962142117973515, 0.42246632292997455, 0.4181143742436013, 0.4133556631549511, 0.4225397472674013, 0.4180028364018733, 0.426147685780232, 0.43152185640961216, 0.42317129035804646, 0.39938901821511785, 0.38717338712549276, 0.36691471513746743, 0.39716953829547275, 0.3994197859480788, 0.39202239231703984, 0.38615882335224416, 0.38289576120603463, 0.38760038450984746, 0.4033924533656026, 0.39088295034187714, 0.3864384642523311, 0.3801628724037789, 0.39308332017105196, 0.38333105190956407, 0.38784478212126383, 0.39083614223323027, 0.37655729832517437, 0.39017895197762575, 0.4028118381948753, 0.39010160285776685, 0.40772065118507395, 0.39404481092979804, 0.41103297897365065, 0.4228574230434905, 0.421471958994295, 0.4081759534855136, 0.39265193213702343, 0.4165233775575785, 0.410310416765997, 0.4074928618589271, 0.39730540327906727, 0.4142856672023778, 0.4033298315767688, 0.40826085871225515, 0.4056498808015394, 0.3922297434301738, 0.42092515040957856, 0.40798780689955993, 0.4122432530975366, 0.41542700550984635, 0.4188171114183137, 0.41697698532386807, 0.4166732708411627, 0.4195976400424899, 0.419163661007536, 0.419089466519148, 0.4227352504593995, 0.41306512179039556, 0.40107658955664083, 0.3962710112647738, 0.39671839424405775, 0.4031529349367813, 0.4014342834254887, 0.40619397426030823, 0.39172486771747406, 0.37633847128664355, 0.40746745419860586, 0.4037055168312176, 0.4178052240651522, 0.40248631016005576, 0.4053166667414507, 0.4139787537041715, 0.40979439775692006, 0.41463349489470436, 0.4120171769427621, 0.4259911046150475, 0.40548111547491583, 0.41916386912955006, 0.4187021299840763, 0.4295534986790446, 0.4208901459272463, 0.4153130295992833, 0.43005190945150895, 0.4251638213675568, 0.41839732509353733, 0.42091811908820453, 0.40580084990363496, 0.41199997953683587, 0.43412764579078766, 0.4100987489537167, 0.4086724309412133, 0.407046344031029, 0.39335443218474153, 0.39855677791963506, 0.40223155265536836, 0.3981959668822197, 0.39836697792433595, 0.3988349437713623, 0.3988349437713623, 0.3988349437713623, 0.4017358474842503, 0.39760928164784404, 0.4108690089074911, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.4019029140472412, 0.4380910386552124, 0.4118274247075535, 0.37923129093868857, 0.38360536992240934, 0.36936988354898603, 0.3720573090933743, 0.3713542981644604, 0.3877805833622596, 0.3996025127477454, 0.38042736053466797, 0.3834950923919678, 0.3850290775299072, 0.3850290775299072, 0.3850290775299072, 0.4189586854837477, 0.3874041033543223, 0.37242250432390755, 0.38319519800668367, 0.11353981245695888, 0.0087, 0.05374101464728698, 0.3787368234269468, 0.33461871191525305, 0.36674906500794235, 0.37035957205772885, 0.3830073567886718, 0.35044269587243804, 0.3680133421631364, 0.39736696580221476, 0.3937639182384314, 0.39935070620572954, 0.3937438109227882, 0.40309436532865384, 0.3995542451818852, 0.3872064521702623, 0.3963677821065721, 0.4063046891926516, 0.4119720463807368, 0.4032595928717895, 0.416875354553947, 0.40842987290813904, 0.41396712901002486, 0.407584435879462, 0.4105494054253367, 0.41218256103501294, 0.3998994839181049, 0.40544290807050887, 0.4175719295825142, 0.420137040637129, 0.41128486047147494, 0.39089921459149957, 0.41524863529793077, 0.4315873783665527, 0.42432307200161135, 0.4261572421974089, 0.43302507448528793, 0.43748390755428224, 0.42222786627462683, 0.39013051355498374, 0.3773576711299498, 0.4235963195609789, 0.41498990415274273, 0.39946198913902164, 0.3883660190096929, 0.4000867365559635, 0.4234939698804372, 0.4300021419625, 0.4267555813896684, 0.4233559859543925, 0.4313386915545565, 0.4383811127329902, 0.42323092941626417, 0.4133990408238042, 0.4236895840957373, 0.4227145127172136, 0.40798989288846266, 0.4113856222029417, 0.4019029140472412, 0.40036892890930176, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.4019029140472412, 0.40343689918518066, 0.36605470426280884, 0.37171493040605963, 0.3608180825938512, 0.3691783912486508, 0.3661066754141733, 0.36895757592871803, 0.35355373778448396, 0.3714533653484171, 0.3964995858454399, 0.3727574348449707, 0.37735939025878906, 0.3986794178723443, 0.37239471725983764, 0.3537405226433148, 0.3774686773432958, 0.3779982083861362, 0.3929208545291918, 0.40401741214427056, 0.3960839168358361, 0.3946301172686377, 0.37936804335880003, 0.38888479877596227, 0.3976716612308535, 0.3999640526681407, 0.40032990858790685, 0.4228085577148497, 0.4163513598622641, 0.4290486346281195, 0.44034865290082825, 0.41257899465384007, 0.413243253058287, 0.4058351652723615, 0.4361905907855683, 0.4459113514552464, 0.4086570785505088, 0.4100266947792668, 0.4239346201612333, 0.41956724273213086, 0.416512583359822, 0.41076383333843647, 0.4199907079978824, 0.41514572952780604, 0.4052876046795977, 0.4133383974849787, 0.4164492718241324, 0.4022615132951184, 0.40676734447375384, 0.40800766905579633, 0.3897567552082619, 0.36705943748494674, 0.3860474722585705, 0.39489338374376715, 0.41209352407913946, 0.4075477981840734, 0.409570999036704, 0.4126945580428445, 0.40232220015385, 0.3958641243482839, 0.3985520411959813, 0.3895954616041051, 0.3857429971392434, 0.3780891531638917, 0.3863740267628699, 0.41230774430633765, 0.3966387450864881, 0.38709339869304005, 0.3978843555566207, 0.395007702358402, 0.38365363774878203, 0.3921246094742712, 0.40055301717490255, 0.3954284715765628, 0.4056180591864036, 0.39243890036240603, 0.3875275232678326, 0.382270284586931, 0.39788562259655635, 0.40638062072598236, 0.39158261563514807, 0.3348876089603361, 0.3850290775299072, 0.37122344970703125, 0.3727574348449707, 0.42195612944003735, 0.42348852156254524, 0.3973347311408766, 0.3960278727832578, 0.37109674189625275, 0.36227180344869603, 0.3840405778233589, 0.35035741976931223, 0.3363989327369432, 0.37138744638563614, 0.3851400554704787, 0.3963734353827524, 0.38201539917393923, 0.3975695246432467, 0.38947392057286634, 0.38849062790015343, 0.37574050872725406, 0.3844124944211831, 0.3784749659221218, 0.3923047348081923, 0.38753468357224996, 0.3848276045271666, 0.3718302261456581, 0.369984333199912, 0.38078445449074927, 0.3676467364888045, 0.37258095123752266, 0.37509914907031594, 0.3777568706263277, 0.38110380309602854, 0.3678662486446218, 0.36444389132510446, 0.3748689263516758, 0.3766504298245097, 0.3721752199579138, 0.3691461002877263, 0.3842055328442455, 0.3768925409264827, 0.3668787226562684, 0.36961908526817444, 0.38400660670026543, 0.3864743487230484, 0.4002025898777257, 0.41653144574768297, 0.40681827860493347, 0.40325291664222274, 0.3866167382729113, 0.37845631817665604, 0.400541306379661, 0.39169115903099616, 0.36668860324341845, 0.3837487114147713, 0.37974001045935313, 0.38574627776153414, 0.3954851625624993, 0.4044875439651372, 0.41167591275652105, 0.4056906917476988, 0.39774645074572046, 0.39890621376712265, 0.412750883761247, 0.39828918973775496, 0.39230870837214615, 0.3841025076695337, 0.3799929912760207, 0.3949267060023758, 0.3893007531786319, 0.39033926311521205, 0.3832493365857854, 0.37137777073959954, 0.3957108101681057, 0.37304903898222386, 0.4009960417819358, 0.3964919819193935, 0.4100433698611945, 0.42648148020968235, 0.38835407263443766, 0.39376424815148137, 0.39790267753822217, 0.3919437653913389, 0.3985727731692452, 0.39980790213684814, 0.4071385265605232, 0.3947633430463058, 0.3948772990176894, 0.3929986263812908, 0.3943130145473246, 0.3930422306848158, 0.40736322375992073, 0.39831527719314264, 0.390354237571942, 0.391771758111779, 0.3948791906609668, 0.41373561578826146, 0.40032846842726877, 0.3994351718455884, 0.38951879735452133, 0.40933569788614554, 0.41378741588576506, 0.3946757333921045, 0.39697144204702073, 0.39880454834119705, 0.3946367921742606, 0.39209436896803385, 0.40712588363091085, 0.3942056880350011, 0.39975962171240864, 0.3959540871784253, 0.4045492281950138, 0.4096983485934209, 0.4008090851729278, 0.3983768902080953, 0.3968381520203923, 0.39513691478838076, 0.39855177653968443, 0.39760829803396325, 0.39655843026519855, 0.40773037132843015, 0.40766625032566717, 0.3950961024105575, 0.3926474114382579, 0.391012026605875, 0.3960675981527064, 0.38449770925301663, 0.3822812719424844, 0.3833307204937284, 0.39864186473982066, 0.40377461691850747, 0.40529852436400327, 0.38738729196931887, 0.3944443213554918, 0.39053284396626053, 0.39112303723113917, 0.3922724636203412, 0.38428693139094094, 0.4072165264943184, 0.40736330375862306, 0.4043891263992363, 0.4063564202169869, 0.4151939194416123, 0.40148412911693776, 0.39309451549073526, 0.395134785935227, 0.40413910141784193, 0.39912802127857683, 0.40037657963890827, 0.4143637058945331, 0.4036435886485721, 0.40408845289786677, 0.41309348027007586, 0.4057269667166723, 0.4071656062581226, 0.4018227487430661, 0.41305230514046576, 0.4055192541992356, 0.4067249608711403, 0.4018078508296141, 0.4093017396708163, 0.40283947664112674, 0.40744078482606794, 0.39607273243397145, 0.40748872351205745, 0.4115691731746842, 0.41171513512117364, 0.41539548220444944, 0.40647144242232036, 0.40407253565455425, 0.41263345328447354, 0.4032169115321551, 0.40091913702368864, 0.40030577795005673, 0.40219727614341516, 0.3976971649512928, 0.3978270874587979, 0.3944782865074137, 0.37583161356283057, 0.3797774842097499, 0.3798777271738636, 0.3801012788795288, 0.39752321787437794, 0.3721424859643021, 0.38404850106856014, 0.3957147988787013, 0.3957879733776366, 0.3742198727359447, 0.3597432252203354, 0.3626217541082051, 0.3544278949450921, 0.34599021605143476, 0.34758051613297214, 0.3515538750111169, 0.34184593875347913, 0.35140037638139, 0.3676709668639333, 0.35934771207330707, 0.360657167718468, 0.35776625661754036, 0.3605142071985139, 0.35066350102278854, 0.36600460126795986, 0.3607825253541166, 0.3552393302746082, 0.36134756923414546, 0.3564954070599058, 0.3355942420534608, 0.3001960004599906, 0.2759736246770206, 0.295845768002688, 0.28758332292639155, 0.2607844746077983, 0.25305498179344266, 0.27750388488393796, 0.27790810463671667, 0.25891935586924686, 0.26943763469202353, 0.2476302561671806, 0.2412107889533388, 0.25451643456639395, 0.26263447593373423, 0.24329584175920016, 0.25876542078991305, 0.2507262524871601, 0.2629595251303263, 0.2615264662506187, 0.2591848113876307, 0.26045763735145644, 0.2625589576362999, 0.2683814917103706, 0.274543378