1879896, 0.27226703845234157, 0.2748764845499643, 0.26919820465373223, 0.2702712432087928, 0.2682398744329799, 0.27408734751022057, 0.283044498148213, 0.2765000954585488, 0.27859224724804643
0.7960397228168795, 0.5080678574538905, 0.3717631097721057, 0.30278894833176023, 0.28094686980528516, 0.28079230655560644, 0.28376330296327407, 0.2843420220874718, 0.2912213050904856, 0.300216351723722, 0.3198142879518986, 0.3397601725646177, 0.3619104373340999, 0.38535820209526017, 0.38628428724348274, 0.3871968743327459, 0.3970189951260538, 0.3897130626045113, 0.3757571600120667, 0.37463965738129373, 0.37843514550368096, 0.37823461818811716, 0.3793401032808596, 0.38381060917036025, 0.39156477100557174, 0.3973062075147771, 0.3942560139780241, 0.393866114370861, 0.3981700249846518, 0.40651196128422074, 0.4252097006987774, 0.4214869813168423, 0.38931341272826836, 0.36537124000402105, 0.3480221123523746, 0.33680841217979857, 0.3365233991961915, 0.34006859885060897, 0.3377879038698819, 0.3374585047911759, 0.36468271105923233, 0.38434953556182916, 0.36942663432948514, 0.33783888559752784, 0.33506800364073247, 0.3570490397672008, 0.3605436456771103, 0.3628921280760212, 0.36748021380273543, 0.3597480270723801, 0.347688387536816, 0.3469835600931911, 0.35292003271779815, 0.3604496346491737, 0.36523222913646447, 0.3953051108404323, 0.43195767091890847, 0.44041838052896415, 0.4406213226503922, 0.43866257057099456, 0.4338752361851811, 0.43266530345566945, 0.4362890114294069, 0.4381815528545532, 0.4357548919216895, 0.4329464307337042, 0.4343585115431273, 0.437500779707423, 0.4397523871682072, 0.44031747575993496, 0.4394587350913036, 0.4294376418740691, 0.4134804737219089, 0.4064712482385153, 0.4071263336302182, 0.39834845265292634, 0.39351796724920596, 0.4016616117063434, 0.4009636339279517, 0.39792442728812377, 0.39530327699637624, 0.3936923547439239, 0.40058888726751046, 0.40847125275092466, 0.40893799442106804, 0.40349175927427255, 0.40205566878530163, 0.40490707945143645, 0.4096495482091625, 0.4175734250036953, 0.42345222890420015, 0.42481805039657217, 0.42318699229246215, 0.4165358709881384, 0.4115988069660813, 0.4151296008128912, 0.42085502143063847, 0.4259968789267513, 0.4327374639484362, 0.4382722312764489, 0.4438244293650261, 0.4446467585732804, 0.44304571442169316, 0.4431910084609342, 0.43993583629679295, 0.4303089867494388, 0.4200313821408583, 0.42058421251299216, 0.42772966797956036, 0.4353455065111931, 0.4320250502204401, 0.4232560444477567, 0.4178028248252702, 0.40930853770056147, 0.40465523910413354, 0.4044929205529928, 0.4044417111153635, 0.4029958156815213, 0.4025660295293679, 0.4090372094768914, 0.41295227191297973, 0.4109646216621222, 0.4072235610371062, 0.4055417226790227, 0.4075671683030695, 0.40674360456956105, 0.4055398825397703, 0.39542867308492435, 0.38131252807969246, 0.38292727536257404, 0.3864427719277371, 0.3799092450447285, 0.3729719505179157, 0.3752231708983397, 0.3786257285890167, 0.3793331217053854, 0.3865312531721691, 0.3961234991837035, 0.3987626672560479, 0.4056694649160348, 0.4157887917197672, 0.4278884058954312, 0.43931242911825097, 0.436839394712747, 0.43884235642401026, 0.4438702721086588, 0.4441056091034731, 0.4404888492297707, 0.4378502132647448, 0.4424609202782376, 0.44123394117544745, 0.43781462027119145, 0.4402417370022734, 0.4403301425201043, 0.4358083420026414, 0.43218436691149587, 0.42605933407884555, 0.42086255477999374, 0.4269949461840214, 0.43559674504624496, 0.43971817671787816, 0.43945987910319184, 0.43818221105802113, 0.4361560250289841, 0.4173413259443792, 0.39393969800261147, 0.3857044910444307, 0.3824324933024943, 0.3769727505687061, 0.3772208061711173, 0.37663667331649614, 0.3781728090245245, 0.3864403117703322, 0.3896626217686632, 0.3896624969604972, 0.3910053355288643, 0.39696274861475345, 0.40369869256219404, 0.4036694522668294, 0.3991411921672592, 0.40190333783444043, 0.39537790320164024, 0.3945236804971157, 0.40271623796414824, 0.39390696930992986, 0.3703419187261654, 0.34809592069971945, 0.3462679794303347, 0.3556865927655225, 0.3583552252320641, 0.35620293006460924, 0.35879102565942267, 0.3680994076625787, 0.36991287508832726, 0.370770553786157, 0.37559148993991226, 0.37955929760821183, 0.3833625212332873, 0.3755714815386522, 0.37272788095005427, 0.37620077980128064, 0.37466185492360055, 0.36867180811099465, 0.35290152953750464, 0.3405144519074629, 0.3423964241494406, 0.33963889829652283, 0.34219869906713735, 0.3445557793785259, 0.3352435718771282, 0.33942079116710255, 0.3440670099073419, 0.3405969773447166, 0.3488545539190286, 0.36772276161044976, 0.38404990562803115, 0.3974897918408208, 0.4003789517225202, 0.38972838732249226, 0.3873343686697202, 0.39053209575343767, 0.3895568761976824, 0.3911671617180704, 0.39819396186162037, 0.4036906799419258, 0.39632690441452584, 0.38415876602658255, 0.38758840779113996, 0.3894500162463348, 0.3876608616574314, 0.38696478899475295, 0.3796294125127046, 0.37960762355457595, 0.38500167514376715, 0.3936821538822959, 0.3937801476290536, 0.39006177564124844, 0.39729682420555673, 0.40493591019199904, 0.40774796560769166, 0.4012611179059562, 0.38659984615112397, 0.3783768660419856, 0.3763265638007322, 0.3768719820221074, 0.37305076279406846, 0.36610704379882253, 0.36621146342164723, 0.3685981914552021, 0.3712077457945783, 0.36824216488230976, 0.36751474747601154, 0.3741723032971956, 0.3700022613574954, 0.3604386389109774, 0.35644424561549265, 0.34995031543215005, 0.35010454633442617, 0.35154602837842064, 0.3490223643438441, 0.34835950873267096, 0.3456941506337598, 0.3450721998553009, 0.3537184610616513, 0.35983341576461225, 0.3599069915687607, 0.362995960339997, 0.36216350139939985, 0.36508820483605403, 0.3695329006088932, 0.3707961508475953, 0.3708052088362961, 0.3701303765597896, 0.37054769465442017, 0.3684262853165857, 0.3665506887090461, 0.36486106538456947, 0.3701180734470314, 0.3757778134828357, 0.3745901815065877, 0.3707938929236884, 0.3655435701453976, 0.36728995409140225, 0.37466956497126924, 0.3763973041942452, 0.37616365747700803, 0.3764506687629785, 0.3752385650956934, 0.37101574281297434, 0.36584038843837063, 0.36564219897197225, 0.3668087453106432, 0.37625613642035527, 0.38298574572349875, 0.379598165565106, 0.374104515015962, 0.36680001724253364, 0.36409877741863794, 0.3712686590034611, 0.38005459772459227, 0.37644487373890395, 0.36798609177996316, 0.3683698159581612, 0.367379599415841, 0.3671690175054276, 0.36920406592268035, 0.3683325409558479, 0.36809797589121784, 0.3634936957690039, 0.35732943503265996, 0.35464356803336117, 0.3559561256238489, 0.3584370297918338, 0.3600873316759541, 0.3674998666873833, 0.3743259563506485, 0.37514832908855894, 0.3690202605348216, 0.3572137305829314, 0.34705155880200866, 0.3427614845483997, 0.34426532650442204, 0.34193304614761677, 0.3419555295817954, 0.34337101334508396, 0.34154555529497477, 0.3424098272346618, 0.34243550545064655, 0.34526474822284026, 0.347787432036008, 0.34531981663526073, 0.3460643012176121, 0.34707310179155193, 0.34081817191240066, 0.34183328807705826, 0.35636073270472407, 0.3731827766703205, 0.39201691135983285, 0.4123235430827913, 0.4347872602681818, 0.4441431970176224, 0.43907192450867094, 0.43585917954852066, 0.44159318809082415, 0.4290043461917211, 0.40976713192541186, 0.42168702401528513, 0.43216077952192183, 0.4226493280912122, 0.4061139593544363, 0.3897510552406761, 0.3935162163918301, 0.4090297456080413, 0.4138039444644812, 0.41529327858491705, 0.41794242074379073, 0.4031228706737548, 0.3762143720167734, 0.3824288754449552, 0.3300254197524753, 0.2558670088982067, 0.25180764009365897, 0.3323614114281844, 0.43161813634169727, 0.44620529820229593, 0.44275268483586544, 0.4430999656057565, 0.4408894067714664, 0.44096899259494104, 0.4409999041206064, 0.4410119103093626, 0.4092313875922086, 0.3668412577501822, 0.3447694327923737, 0.2985713627384056, 0.21311534657453624, 0.1151586980585725, 0.050049082457967346, 0.024760187202130704, 0.014937855779017021, 0.033452229309091516, 0.07695464303149108, 0.17270987345656164, 0.2773261504201905, 0.2605240537520315, 0.1506871779442841, 0.06861221771302123, 0.04581605480340005, 0.14246230775574092, 0.2476781893248804, 0.1914217791459665, 0.2184036650949046, 0.31269702408964384, 0.34414950460734295, 0.25983597940814945, 0.1062424508291155, 0.046585968136358825, 0.023415096549540035, 0.014415415947216598, 0.032448462353011125, 0.03945258635978134, 0.07921550174978552, 0.1533077418912548, 0.19042185192890554, 0.22478074290356298, 0.258294729331654, 0.2997746142033597, 0.32539982686193036, 0.3257197594747955, 0.32301179345557623, 0.3188451143707888, 0.3197314232133992, 0.3270075956623628, 0.3441697416870976, 0.365157727563425, 0.365369496794282, 0.34358015659829877, 0.3330554416825163, 0.35219974746137594, 0.3739294532960107, 0.38188725629233816, 0.3988558673757294, 0.41700227645016, 0.4201806094692497, 0.4234244257104832, 0.4358319057551347, 0.44232649786437006, 0.42435489821413813, 0.39979972982226625, 0.39142734496893405, 0.3906845886965665, 0.39041776233633585, 0.40947437684894994, 0.42829982437066, 0.42321413610967407, 0.4183734431854228, 0.4254743460597221, 0.4329106476498966, 0.4332558599889391, 0.43373347225398706, 0.4391096766168784, 0.4504460996715006, 0.4583217567038549, 0.4487848229003829, 0.42601545426948856, 0.4024430093285384, 0.37637660735274564, 0.3574616088028724, 0.3544473607978647, 0.34882280780431385, 0.34151401076370036, 0.3531302641359532, 0.3653931553630214, 0.3606465120757265, 0.36093357887209465, 0.376891898337638, 0.3891617303269351, 0.39270132234536886, 0.3906183328959256, 0.38903674827713075, 0.39183700805324523, 0.3909173988099009, 0.3897273490505778, 0.3874254242236095, 0.3841315613717717, 0.38537688648298846, 0.3844001684906395, 0.382244653947418, 0.3786131398449971, 0.37277438111223454, 0.3723938554589213, 0.37554074909995266, 0.37420947413817723, 0.3681843750617708, 0.36731682864565046, 0.3721660562766621, 0.378601270446841, 0.3840728334917402, 0.3839226790159162, 0.383458432028987, 0.3872017691790968, 0.39137722463269514, 0.39353052864463, 0.3894663886000312, 0.3838872478212088, 0.3850349801199945, 0.3895295898655371, 0.3970285619030622, 0.39804683723224843, 0.3835432455415668, 0.3723098816154323, 0.36995986287620797, 0.37862979933579277, 0.38552312504501196, 0.381572905585987, 0.3782859270064296, 0.3793712727120243, 0.37780339753866743, 0.37643470270085844, 0.37863303483407496, 0.3775219552748639, 0.3811743786648789, 0.38948431706080355, 0.39394124729504565, 0.3944147087993675, 0.39346491890892205, 0.3878966142842764, 0.3814969437974721, 0.3785333852967699, 0.37357963903119473, 0.37076427613307983, 0.3685013831545714, 0.36431311608894373, 0.36836425664764066, 0.3739552439299034, 0.37940038312006696, 0.3811696700545206, 0.3828566404749689, 0.38476537493268836, 0.3814549557207399, 0.3833966034391973, 0.3894921635290379, 0.3922140840285818, 0.38814173166297294, 0.3872083337356723, 0.3904443343332796, 0.3880389962475621, 0.39140750360707854, 0.3960106516716134, 0.39419995091059673, 0.3896962529041368, 0.3884690133039162, 0.39403856733862896, 0.3978126542855952, 0.4014662383377067, 0.4069863209056448, 0.4019641449200603, 0.38568717391878965, 0.38016259598008617, 0.381192751566517, 0.37997235095220916, 0.3823673885914766, 0.38137128910726187, 0.37558307163773386, 0.3749612126830216, 0.37973137910306587, 0.38005588798676615, 0.3810998379420714, 0.3819024433434344, 0.3790883563936486, 0.3821622458522025, 0.38612721876172973, 0.39129953588092237, 0.3963859409019829, 0.3954339251321407, 0.3907357024817284, 0.39187982484190403, 0.3887284425891028, 0.38610134148987946, 0.3930020814508365, 0.39643102002350034, 0.39813630621006796, 0.4019941097556252, 0.40605920040856175, 0.4131451329403627, 0.4206204839147123, 0.413234969806289, 0.4041378349085679, 0.4036100864725822, 0.4067486254520708, 0.40483615899908987, 0.3980029870401552, 0.3963059079917551, 0.39620845130578897, 0.4002248009309732, 0.4023732362201865, 0.3958129045010255, 0.39547313731976913, 0.3982618705939307, 0.39583363801737387, 0.3913507556976723, 0.3896978897502584, 0.3901268003457168, 0.38349648479683907, 0.376522434646076, 0.38132622636018565, 0.3869988206029812, 0.37893786692707493, 0.37463266082106234, 0.383353850015506, 0.38759218858888916, 0.38877526989803957, 0.39033095682236485, 0.3886729780017107, 0.3872058366471705, 0.3831118721874052, 0.37308497847683264, 0.37467564488916005, 0.381752836056649, 0.3840687208606625, 0.3895392369656615, 0.3926919095127868, 0.3965793162479866, 0.39870638041007556, 0.3998233878495966, 0.4039201761037885, 0.40078772664639045, 0.39560223982035936, 0.39593803107093417, 0.39490950265221403, 0.3955660029484467, 0.39808708482474425, 0.4033680413935947, 0.40698981397092027, 0.40256559651532997, 0.39407338725753127, 0.39319930249601737, 0.3977925910640577, 0.39697323984152066, 0.40061657053399885, 0.40959466895713537, 0.4126333535240486, 0.41858069305374623, 0.4286538984379075, 0.4286415964328052, 0.42761384591836277, 0.42882442820299965, 0.4269479793388035, 0.4220290463814835, 0.4204077702715424, 0.4208808030374681, 0.419953685723696, 0.41686621380423555, 0.41281835927643645, 0.4179265745182179, 0.42401287445672625, 0.42489101606444685, 0.4249635448582103, 0.4287692164171134, 0.43097232684612796, 0.43016035453959045, 0.4245792082980567, 0.41694004407548246, 0.41568398427954956, 0.41524913821704096, 0.41195396682666946, 0.4093741251024715, 0.4080782162420543, 0.40870113235315414, 0.41273093559961904, 0.4184705640569966, 0.421401140992324, 0.4182638902224319, 0.42057189264014594, 0.4306276867896901, 0.4271512689991849, 0.4224801417079711, 0.4172157727513276, 0.4014114755838067, 0.35136510737651383, 0.26013372052643075, 0.1847218195275552, 0.15893959098101781, 0.241099373930912, 0.33608024861403163, 0.365059092535757, 0.38201465975098825, 0.38181789720898957, 0.37409141887818276, 0.37202236750616174, 0.3686871202520877, 0.384384492220606, 0.40454021039727606, 0.40226476705013636, 0.4011052817770515, 0.40305932492915175, 0.4041654059179697, 0.4048334824584793, 0.40409084653541094, 0.4046594915767776, 0.41006242463125253, 0.4105334386892754, 0.40830858901170275, 0.4053702967429401, 0.4095426239348784, 0.41556725267819944, 0.41049059995360504, 0.40197941607539023, 0.40241557265431127, 0.41149487277774377, 0.4144790856755498, 0.4143748597705523, 0.41331238354931493, 0.40503265431230884, 0.40391757504814607, 0.40880478569457, 0.4116627973258855, 0.4161447318652566, 0.4103924664852698, 0.4034401120093112, 0.4052173084857524, 0.40835891187671464, 0.4109842416188624, 0.4170197308182866, 0.4232084011426182, 0.42120284087485316, 0.41247591752695095, 0.41001868903454314, 0.41478453651386954, 0.4099583603241122, 0.4095803377125813, 0.4161305276342563, 0.41588863631684614, 0.41714795271512894, 0.4190581715433701, 0.42090340865658504, 0.425754190875104, 0.42672808417760516, 0.4172802063116161, 0.40260253383976646, 0.3869710916483951, 0.3839565609629839, 0.39272567304040107, 0.394557654774923, 0.39121403578236014, 0.3871244563768802, 0.38597686945476495, 0.39179897905059585, 0.39506411563266874, 0.39114782262077286, 0.3863485416895296, 0.3865164579298719, 0.3875504989181909, 0.3863501934889041, 0.388179027096595, 0.38543767031498344, 0.3841719466820036, 0.391708907053555, 0.39461264639841437, 0.3972415759845774, 0.39946848850050526, 0.40134633396942604, 0.41088652425209193, 0.41778419552045476, 0.4159737277507249, 0.406457439887814, 0.40531388856261763, 0.4102696487280303, 0.4094329809046398, 0.4051311138925646, 0.40553747071792806, 0.40753755705282324, 0.40647202882719596, 0.4067676377601512, 0.4019801781351221, 0.40479184508997545, 0.41070268739583576, 0.4103435848224284, 0.4124789962371197, 0.41531867023576985, 0.41689559360910844, 0.41685249723996964, 0.41763714815979, 0.41870346562251115, 0.41896223036238867, 0.4201549191236542, 0.4187759355224244, 0.4116171663148829, 0.4037010674524379, 0.39929369028248757, 0.3996863186085631, 0.4012809246861787, 0.4028302198766115, 0.4004628583341281, 0.39041362414070996, 0.3913244962971256, 0.4000470586861484, 0.4065962094391854, 0.40876710143658057, 0.40579131648949973, 0.40814986791046814, 0.41043522001615684, 0.4115230802698735, 0.4126253309516047, 0.41652657963695283, 0.4160431323262513, 0.4137676072055254, 0.4169267357366072, 0.42133087995194596, 0.42371056113752026, 0.4202801406366903, 0.4217493931575488, 0.42533240594363075, 0.42316012254317725, 0.4210180716700435, 0.416334117460153, 0.41178770146304117, 0.41868411555734014, 0.42078132511281596, 0.4138117495907288, 0.41017131423303377, 0.40407314490511975, 0.399108497496449, 0.3998948055876814, 0.4000898763945311, 0.39898386541686237, 0.398749682867622, 0.3988018280165815, 0.3988220814491655, 0.3997170371964338, 0.3996898379546431, 0.4024721719156331, 0.4039276485846468, 0.40175115315198107, 0.4018439693683522, 0.40188001964375625, 0.41296026117016693, 0.4202987724598545, 0.4051499204161971, 0.39063579681958327, 0.38198284565248425, 0.37509062824376777, 0.3730204861739566, 0.3770245713679738, 0.3872180122526222, 0.38892859743847996, 0.38466738765278424, 0.38441950652189244, 0.384792317149271, 0.38493711863241703, 0.3953689508302195, 0.4001470028658487, 0.38777217215841187, 0.3816786540918061, 0.3001462117847144, 0.15395890011350938, 0.07889270336566413, 0.16289297266865707, 0.28141079922435325, 0.32377787954710774, 0.3511629291812925, 0.366771162889055, 0.36674294599702223, 0.3621468536550381, 0.3747110349938363, 0.3874654876579677, 0.3930260027992653, 0.3951795854888076, 0.3971608493523816, 0.39970719848449254, 0.39583772829087566, 0.3933603944525548, 0.3982383796609231, 0.4049047587343329, 0.4065628302283718, 0.4087062529289499, 0.411119827766247, 0.4111679439036503, 0.4109280998861259, 0.40978981182999086, 0.41075379049832084, 0.4078714847787552, 0.4046910137609594, 0.40885989353959373, 0.41497253653720545, 0.4154241469146009, 0.4066586993776891, 0.4044662689835339, 0.4160570585460167, 0.4233339186831767, 0.4244997647135527, 0.4276136359896674, 0.43228674530758526, 0.43080004428228097, 0.4157420509678894, 0.3961722570093058, 0.39880501378202404, 0.41133543369478864, 0.408822091648066, 0.39970437868552083, 0.3963540603034771, 0.4057948210520541, 0.41860971633835736, 0.42458447753011913, 0.4248727260461133, 0.4263861869951954, 0.4315686694611127, 0.43110223746271303, 0.42328161688587973, 0.42038430482221634, 0.42210762292564874, 0.4179760412377458, 0.4129069677377034, 0.409076731488009, 0.40422017118133513, 0.40139568148970284, 0.4007677246665783, 0.4014620009028722, 0.40173166121120446, 0.4023054874816084, 0.39156607012449773, 0.3776943275855398, 0.3707051284726076, 0.3672148216967467, 0.3674764080267397, 0.36751048466392516, 0.3636850627715892, 0.36296245633550395, 0.3758145270566985, 0.38120511584174166, 0.3774458223719523, 0.38391257287846386, 0.3849061058314823, 0.37154979538555133, 0.3679137431538525, 0.3739194231513284, 0.3809772965756443, 0.3916752178205227, 0.3967975997684635, 0.39591654647169316, 0.39046266807316476, 0.3865874505999051, 0.3906794983421275, 0.39565687839851504, 0.39840300281579744, 0.40645540446725337, 0.41448231727356244, 0.4195082098858054, 0.42879860445837814, 0.42737066408876323, 0.4185272804716296, 0.4130302203119949, 0.4179123744703819, 0.4320638262624349, 0.4291406395477253, 0.41703181976050907, 0.41700052915567587, 0.41990585180902523, 0.4187646528481894, 0.4156293446317767, 0.41547517743667345, 0.4167552712070123, 0.4127562931291774, 0.4106503926657862, 0.41324566089422377, 0.4108663919338844, 0.40698156260569485, 0.4072298360547886, 0.4021244703617924, 0.3876196527777986, 0.38085162062108313, 0.38673443585811595, 0.3969841687892481, 0.40483490430746033, 0.4071127866861918, 0.40957139391206937, 0.40830966420891357, 0.4026728969874372, 0.39933064351847747, 0.39611555418029315, 0.39094982351144303, 0.3854248274907283, 0.3834718591403862, 0.39317727755452925, 0.4000858354446555, 0.3950586685231477, 0.3934869967558852, 0.3952967262820879, 0.39164791566564355, 0.38934905695114463, 0.3936239575362177, 0.3962946628681031, 0.3988808553464524, 0.3989711417197834, 0.39347416804069624, 0.3882295787279059, 0.3893600356944573, 0.3971719921855564, 0.3982787505347057, 0.3768462339206099, 0.36651768312825367, 0.37361743380311885, 0.3726223737953607, 0.38774981616465254, 0.40913883069350127, 0.40991726625166075, 0.40182221565725446, 0.39065454562994917, 0.3759944447028828, 0.37425858248927457, 0.3699409758593808, 0.3536952983978033, 0.35381632765910676, 0.36876825136750024, 0.3822163060772949, 0.38648408453226657, 0.388507471847372, 0.3915741629257618, 0.3899889765641561, 0.3851736388416194, 0.38205625478380023, 0.3816816377466756, 0.38394956232735955, 0.3876008747556424, 0.38673257444570547, 0.38159293790850535, 0.3750576419406324, 0.37525748179683627, 0.3746202692609959, 0.37186416167433134, 0.3730726053404831, 0.37512475421769104, 0.3777580273646146, 0.37575627576479564, 0.369884225579758, 0.369744893982356, 0.3734235063286172, 0.37402856869075163, 0.37196877239195264, 0.374847577434428, 0.37833456196441584, 0.3743904280208392, 0.37063430214337956, 0.37441306913738576, 0.3810350589144318, 0.38855976413264987, 0.40067378296559175, 0.4074019888488487, 0.4059547156260141, 0.39921500627681206, 0.389014531213955, 0.38931071512854315, 0.39347293617265056, 0.38473749003326296, 0.3789158188158124, 0.38064574125130357, 0.38192850251373317, 0.3872415620573258, 0.395036213612318, 0.4030147862050456, 0.40648162271141697, 0.40356856388570816, 0.400362440830508, 0.40370548553125485, 0.40481525612268754, 0.3989951295720437, 0.3923963113117752, 0.3860671818404986, 0.38691892999801575, 0.39009604385303387, 0.3899272217741926, 0.388011142150091, 0.3814685496990284, 0.3827380625251082, 0.38374221727148317, 0.3857484467357889, 0.39369647037850397, 0.39955017254724723, 0.41099449404230515, 0.40880699115514846, 0.39795250523954073, 0.3966565093437082, 0.39559643901051594, 0.3953896160684345, 0.3977141186773512, 0.4012363532359722, 0.401061792727831, 0.39724453936752613, 0.3952222533567457, 0.3942642307118072, 0.39390546408852367, 0.3977568392176362, 0.40086521692115473, 0.39687122001899067, 0.39331893993129147, 0.393322936371848, 0.4000409822187707, 0.40431668002753784, 0.401604341552444, 0.3972452851307411, 0.3985797626468398, 0.40651936408973854, 0.4051201633251848, 0.39943442345495844, 0.39848863554421, 0.39740735667928656, 0.3949354263105733, 0.39779444980866185, 0.3995505447845661, 0.39798003595767006, 0.3979046987512401, 0.39934008728131026, 0.40410056056018273, 0.4048058252899476, 0.4016176794786873, 0.3991650863663536, 0.3972217106189778, 0.3969909160704281, 0.3976570172442653, 0.3973061738358437, 0.40026520962495293, 0.40481125772449456, 0.40271343685437677, 0.39730590893977524, 0.39395669814723155, 0.39370173286402804, 0.3916106408823366, 0.3865826258437749, 0.3842728577583354, 0.3883787614652564, 0.39622520788037546, 0.40130839642529215, 0.3982715282530841, 0.39377280514291924, 0.39298738099556146, 0.39166667788049314, 0.3916856816961857, 0.3896025985340557, 0.39336337641770003, 0.4018807789269448, 0.40432436800662125, 0.40496556752736046, 0.40851869169259813, 0.40840880798717294, 0.4016081852882166, 0.3970251764351966, 0.3986225204213893, 0.40046405822786413, 0.4000287506804926, 0.40451870993628447, 0.4072616755296778, 0.40518490979857963, 0.4072680373593608, 0.4085781878522197, 0.40727432747356274, 0.4055740014377097, 0.406713724461227, 0.4082867807637275, 0.406962877274568, 0.40531372862716974, 0.4054611637869722, 0.40583389696255234, 0.4054095929525683, 0.403175537465031, 0.40232247884683053, 0.4067299201110387, 0.4097342182634186, 0.41207117833917273, 0.41137535681916004, 0.40764256713340485, 0.40807706099449625, 0.40798417279893684, 0.4043658854906754, 0.40207030740293964, 0.4015695453682169, 0.40057733949502855, 0.3988555689071178, 0.39720249962959, 0.3898342776117568, 0.3824769547496667, 0.3808566259095171, 0.3803262978235218, 0.3855162634028086, 0.38509829230418413, 0.38081541504273086, 0.38636027969034187, 0.3921038341521378, 0.38776156348147656, 0.37505260891824455, 0.3665697122697814, 0.3616494985337727, 0.3546525798984086, 0.3498410306674762, 0.3496735544712926, 0.3478548862461319, 0.3471015670504557, 0.35470620418953325, 0.36009015838542363, 0.36003651018909105, 0.3595320677801528, 0.3592924228899007, 0.35702733845842793, 0.3578265175043777, 0.3612312953112903, 0.3592617344051228, 0.358669536279918, 0.3588236288013972, 0.35100817503968645, 0.3307563943727414, 0.30465866502783656, 0.2931918880857527, 0.2922883526120741, 0.28121575777480734, 0.26635642570476936, 0.26569774247607153, 0.273041930452