45295, 0.2702113459966444, 0.2665216842004887, 0.2616364224945421, 0.25110726285440743, 0.24912346181457268, 0.2549042544643728, 0.25371831313128246, 0.25207454014007175, 0.25370829192684075, 0.25562539594713635, 0.2596726873694889, 0.26009037711368627, 0.2599257646204982, 0.2608936339345152, 0.2636926542982803, 0.26844461389112423, 0.2714784890212492, 0.2727587241640731, 0.2723175319754109, 0.2707378992916435, 0.26983130715778975, 0.270646137610936, 0.2754898392586671, 0.2781089692090336, 0.27776476481130885
0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.14266014099121094, 0.23163104057312012, 0.30833005905151367, 0.3328738212585449, 0.3604855537414551, 0.3727574348449707, 0.3819613456726074, 0.38042736053466797, 0.3896310329437256, 0.3865630626678467, 0.38042736053466797, 0.37735939025878906, 0.37735939025878906, 0.37735939025878906, 0.3788933753967285, 0.3819613456726074, 0.3896310329437256, 0.39730095863342285, 0.39730095863342285, 0.3957669734954834, 0.3957669734954834, 0.4049708843231201, 0.4218447208404541, 0.4218447208404541, 0.3926990032196045, 0.3696894645690918, 0.35128164291381836, 0.3405437469482422, 0.33900976181030273, 0.3374757766723633, 0.3374757766723633, 0.33594179153442383, 0.3604855537414551, 0.3819613456726074, 0.37735939025878906, 0.3436117172241211, 0.3374757766723633, 0.3528156280517578, 0.3589515686035156, 0.3604855537414551, 0.3666214942932129, 0.3604855537414551, 0.3466796875, 0.3405437469482422, 0.3466796875, 0.35434961318969727, 0.36508750915527344, 0.4187767505645752, 0.42337870597839355, 0.4356505870819092, 0.4387185573577881, 0.44025254249572754, 0.4341166019439697, 0.4157087802886963, 0.41417479515075684, 0.42031073570251465, 0.408038854598999, 0.41417479515075684, 0.42337870597839355, 0.41724276542663574, 0.424912691116333, 0.40650486946105957, 0.42951464653015137, 0.41724276542663574, 0.41110682487487793, 0.41110682487487793, 0.4095728397369385, 0.4019029140472412, 0.39730095863342285, 0.40036892890930176, 0.40036892890930176, 0.40036892890930176, 0.39730095863342285, 0.3957669734954834, 0.39730095863342285, 0.40343689918518066, 0.40650486946105957, 0.40650486946105957, 0.40343689918518066, 0.40343689918518066, 0.40650486946105957, 0.41417479515075684, 0.4218447208404541, 0.424912691116333, 0.424912691116333, 0.4218447208404541, 0.4157087802886963, 0.41417479515075684, 0.41724276542663574, 0.424912691116333, 0.4310486316680908, 0.43718457221984863, 0.44332051277160645, 0.44638848304748535, 0.44638848304748535, 0.4448544979095459, 0.44332051277160645, 0.4341166019439697, 0.42337870597839355, 0.4218447208404541, 0.42337870597839355, 0.4310486316680908, 0.4325826168060303, 0.42644667625427246, 0.4187767505645752, 0.4095728397369385, 0.4049708843231201, 0.4049708843231201, 0.4049708843231201, 0.40343689918518066, 0.40343689918518066, 0.4049708843231201, 0.41110682487487793, 0.4095728397369385, 0.4095728397369385, 0.40650486946105957, 0.40650486946105957, 0.40650486946105957, 0.40650486946105957, 0.3988349437713623, 0.3834950923919678, 0.3819613456726074, 0.3834950923919678, 0.3819613456726074, 0.37122344970703125, 0.36815547943115234, 0.37429141998291016, 0.37429141998291016, 0.3834950923919678, 0.3926990032196045, 0.3957669734954834, 0.40343689918518066, 0.4157087802886963, 0.4341166019439697, 0.4341166019439697, 0.43718457221984863, 0.44025254249572754, 0.4448544979095459, 0.44638848304748535, 0.44638848304748535, 0.44332051277160645, 0.441786527633667, 0.44332051277160645, 0.441786527633667, 0.441786527633667, 0.441786527633667, 0.4387185573577881, 0.4341166019439697, 0.4279806613922119, 0.4218447208404541, 0.42337870597839355, 0.4325826168060303, 0.4356505870819092, 0.43718457221984863, 0.43718457221984863, 0.43718457221984863, 0.424912691116333, 0.40036892890930176, 0.3896310329437256, 0.3850290775299072, 0.37735939025878906, 0.37735939025878906, 0.37735939025878906, 0.3758254051208496, 0.3819613456726074, 0.3850290775299072, 0.3865630626678467, 0.3896310329437256, 0.3957669734954834, 0.4019029140472412, 0.40036892890930176, 0.39730095863342285, 0.3988349437713623, 0.39423298835754395, 0.3896310329437256, 0.3957669734954834, 0.3926990032196045, 0.37429141998291016, 0.363553524017334, 0.35434961318969727, 0.3466796875, 0.34207773208618164, 0.3436117172241211, 0.33900976181030273, 0.34207773208618164, 0.3528156280517578, 0.3604855537414551, 0.35741758346557617, 0.3589515686035156, 0.3696894645690918, 0.3405437469482422, 0.3696894645690918, 0.37429141998291016, 0.37735939025878906, 0.37429141998291016, 0.3528156280517578, 0.33900976181030273, 0.3436117172241211, 0.34207773208618164, 0.34207773208618164, 0.34514570236206055, 0.3374757766723633, 0.3344078063964844, 0.33900976181030273, 0.3374757766723633, 0.3589515686035156, 0.3589515686035156, 0.38809704780578613, 0.39423298835754395, 0.40343689918518066, 0.39423298835754395, 0.3865630626678467, 0.36201953887939453, 0.3666214942932129, 0.37735939025878906, 0.25003886222839355, 0.2454369068145752, 0.23469901084899902, 0.23776698112487793, 0.2577087879180908, 0.3466796875, 0.3788933753967285, 0.37122344970703125, 0.3727574348449707, 0.3727574348449707, 0.38042736053466797, 0.3896310329437256, 0.3896310329437256, 0.38809704780578613, 0.39423298835754395, 0.4019029140472412, 0.4049708843231201, 0.40343689918518066, 0.3865630626678467, 0.38042736053466797, 0.37735939025878906, 0.37735939025878906, 0.37429141998291016, 0.3696894645690918, 0.3666214942932129, 0.36508750915527344, 0.36815547943115234, 0.36815547943115234, 0.363553524017334, 0.36508750915527344, 0.363553524017334, 0.35741758346557617, 0.3558835983276367, 0.3497476577758789, 0.3466796875, 0.34821367263793945, 0.3436117172241211, 0.34207773208618164, 0.33900976181030273, 0.33900976181030273, 0.33900976181030273, 0.3374757766723633, 0.34514570236206055, 0.36201953887939453, 0.36201953887939453, 0.36508750915527344, 0.3666214942932129, 0.3696894645690918, 0.3696894645690918, 0.37122344970703125, 0.3696894645690918, 0.37122344970703125, 0.36815547943115234, 0.3666214942932129, 0.3666214942932129, 0.3727574348449707, 0.3727574348449707, 0.3727574348449707, 0.36815547943115234, 0.3666214942932129, 0.3696894645690918, 0.37429141998291016, 0.37429141998291016, 0.3758254051208496, 0.3758254051208496, 0.3727574348449707, 0.3666214942932129, 0.3666214942932129, 0.3666214942932129, 0.37429141998291016, 0.38042736053466797, 0.3788933753967285, 0.3758254051208496, 0.36815547943115234, 0.36508750915527344, 0.36815547943115234, 0.3758254051208496, 0.3758254051208496, 0.3696894645690918, 0.3696894645690918, 0.36815547943115234, 0.3666214942932129, 0.36815547943115234, 0.3666214942932129, 0.3666214942932129, 0.36508750915527344, 0.3589515686035156, 0.3558835983276367, 0.3558835983276367, 0.3558835983276367, 0.36201953887939453, 0.36815547943115234, 0.37429141998291016, 0.37429141998291016, 0.37122344970703125, 0.3589515686035156, 0.3466796875, 0.34514570236206055, 0.3436117172241211, 0.3436117172241211, 0.34207773208618164, 0.34207773208618164, 0.34207773208618164, 0.34207773208618164, 0.34207773208618164, 0.34207773208618164, 0.34514570236206055, 0.34514570236206055, 0.34514570236206055, 0.34514570236206055, 0.3436117172241211, 0.34207773208618164, 0.35434961318969727, 0.36815547943115234, 0.38809704780578613, 0.408038854598999, 0.4325826168060303, 0.44638848304748535, 0.4448544979095459, 0.441786527633667, 0.44025254249572754, 0.42644667625427246, 0.41724276542663574, 0.42031073570251465, 0.4310486316680908, 0.41417479515075684, 0.41110682487487793, 0.39116501808166504, 0.39116501808166504, 0.4049708843231201, 0.41110682487487793, 0.4126408100128174, 0.41724276542663574, 0.41417479515075684, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.4387185573577881, 0.4647963047027588, 0.4479224681854248, 0.4509904384613037, 0.44945645332336426, 0.4387185573577881, 0.44025254249572754, 0.44332051277160645, 0.44025254249572754, 0.441786527633667, 0.441786527633667, 0.41417479515075684, 0.3988349437713623, 0.3466796875, 0.31599998474121094, 0.23469901084899902, 0.1273205280303955, 0.1012427806854248, 0.042951345443725586, 0.042951345443725586, 0.042951345443725586, 0.09664082527160645, 0.17333984375, 0.23163104057312012, 0.25617480278015137, 0.23930096626281738, 0.22702908515930176, 0.2577087879180908, 0.2577087879180908, 0.2454369068145752, 0.21782517433166504, 0.23930096626281738, 0.29912614822387695, 0.329805850982666, 0.31599998474121094, 0.26384472846984863, 0.09203886985778809, 0.08130097389221191, 0.036815643310546875, 0.04601931571960449, 0.04601931571960449, 0.07669901847839355, 0.13805818557739258, 0.18867969512939453, 0.21782517433166504, 0.23930096626281738, 0.2837865352630615, 0.3098640441894531, 0.31599998474121094, 0.31906795501708984, 0.31599998474121094, 0.3144659996032715, 0.31906795501708984, 0.329805850982666, 0.35741758346557617, 0.3589515686035156, 0.33900976181030273, 0.3328738212585449, 0.35128164291381836, 0.3788933753967285, 0.3850290775299072, 0.41417479515075684, 0.41417479515075684, 0.41724276542663574, 0.4218447208404541, 0.4310486316680908, 0.4387185573577881, 0.4387185573577881, 0.4049708843231201, 0.3926990032196045, 0.39423298835754395, 0.3896310329437256, 0.4049708843231201, 0.42337870597839355, 0.4218447208404541, 0.41724276542663574, 0.42031073570251465, 0.4279806613922119, 0.42951464653015137, 0.4310486316680908, 0.43718457221984863, 0.4479224681854248, 0.45559239387512207, 0.45252442359924316, 0.42951464653015137, 0.4049708843231201, 0.37735939025878906, 0.363553524017334, 0.35741758346557617, 0.34821367263793945, 0.3436117172241211, 0.35128164291381836, 0.363553524017334, 0.363553524017334, 0.36201953887939453, 0.3758254051208496, 0.3896310329437256, 0.39423298835754395, 0.3926990032196045, 0.38809704780578613, 0.39116501808166504, 0.3926990032196045, 0.3819613456726074, 0.363553524017334, 0.3666214942932129, 0.3589515686035156, 0.3436117172241211, 0.3528156280517578, 0.3589515686035156, 0.35741758346557617, 0.34821367263793945, 0.3558835983276367, 0.3558835983276367, 0.3589515686035156, 0.35741758346557617, 0.36815547943115234, 0.3758254051208496, 0.3819613456726074, 0.3834950923919678, 0.3819613456726074, 0.3850290775299072, 0.39116501808166504, 0.3926990032196045, 0.3896310329437256, 0.3850290775299072, 0.3850290775299072, 0.3865630626678467, 0.39730095863342285, 0.3988349437713623, 0.3957669734954834, 0.36201953887939453, 0.35128164291381836, 0.3604855537414551, 0.37429141998291016, 0.36815547943115234, 0.3436117172241211, 0.37122344970703125, 0.3666214942932129, 0.3696894645690918, 0.3727574348449707, 0.37429141998291016, 0.36815547943115234, 0.3727574348449707, 0.38042736053466797, 0.3819613456726074, 0.3819613456726074, 0.3850290775299072, 0.3834950923919678, 0.3788933753967285, 0.37429141998291016, 0.37122344970703125, 0.36815547943115234, 0.3666214942932129, 0.36815547943115234, 0.37122344970703125, 0.37735939025878906, 0.38042736053466797, 0.3819613456726074, 0.3834950923919678, 0.3834950923919678, 0.3834950923919678, 0.38809704780578613, 0.3896310329437256, 0.39116501808166504, 0.3896310329437256, 0.38809704780578613, 0.3896310329437256, 0.3896310329437256, 0.39423298835754395, 0.39423298835754395, 0.3896310329437256, 0.39116501808166504, 0.39116501808166504, 0.3957669734954834, 0.40036892890930176, 0.40650486946105957, 0.408038854598999, 0.3926990032196045, 0.3850290775299072, 0.3819613456726074, 0.3834950923919678, 0.3819613456726074, 0.3819613456726074, 0.3758254051208496, 0.363553524017334, 0.3696894645690918, 0.36815547943115234, 0.35741758346557617, 0.3727574348449707, 0.3374757766723633, 0.3589515686035156, 0.37735939025878906, 0.3834950923919678, 0.3850290775299072, 0.3788933753967285, 0.3758254051208496, 0.3727574348449707, 0.3834950923919678, 0.3834950923919678, 0.38809704780578613, 0.3926990032196045, 0.39730095863342285, 0.40036892890930176, 0.40343689918518066, 0.41110682487487793, 0.4187767505645752, 0.4157087802886963, 0.4049708843231201, 0.40343689918518066, 0.4049708843231201, 0.4049708843231201, 0.3988349437713623, 0.3957669734954834, 0.3957669734954834, 0.39730095863342285, 0.40036892890930176, 0.3988349437713623, 0.39730095863342285, 0.39730095863342285, 0.39730095863342285, 0.39423298835754395, 0.39116501808166504, 0.39116501808166504, 0.3850290775299072, 0.37735939025878906, 0.37735939025878906, 0.3834950923919678, 0.38042736053466797, 0.3758254051208496, 0.3788933753967285, 0.3850290775299072, 0.38809704780578613, 0.3896310329437256, 0.3896310329437256, 0.3896310329437256, 0.3850290775299072, 0.3758254051208496, 0.37429141998291016, 0.37735939025878906, 0.38042736053466797, 0.38809704780578613, 0.39116501808166504, 0.39423298835754395, 0.39730095863342285, 0.3988349437713623, 0.40343689918518066, 0.40343689918518066, 0.40036892890930176, 0.39730095863342285, 0.3957669734954834, 0.3957669734954834, 0.3957669734954834, 0.3988349437713623, 0.4049708843231201, 0.4049708843231201, 0.3957669734954834, 0.39423298835754395, 0.3957669734954834, 0.3957669734954834, 0.3988349437713623, 0.4049708843231201, 0.41110682487487793, 0.41724276542663574, 0.42644667625427246, 0.4279806613922119, 0.4279806613922119, 0.42951464653015137, 0.42951464653015137, 0.42644667625427246, 0.42337870597839355, 0.42337870597839355, 0.4218447208404541, 0.4187767505645752, 0.4157087802886963, 0.4157087802886963, 0.4218447208404541, 0.42337870597839355, 0.42337870597839355, 0.4279806613922119, 0.42951464653015137, 0.4310486316680908, 0.4279806613922119, 0.42031073570251465, 0.41724276542663574, 0.4157087802886963, 0.4126408100128174, 0.4095728397369385, 0.408038854598999, 0.408038854598999, 0.4095728397369385, 0.4157087802886963, 0.42031073570251465, 0.4218447208404541, 0.42031073570251465, 0.4279806613922119, 0.4279806613922119, 0.42644667625427246, 0.42031073570251465, 0.4049708843231201, 0.3758254051208496, 0.36201953887939453, 0.3328738212585449, 0.3267378807067871, 0.34821367263793945, 0.37122344970703125, 0.36508750915527344, 0.37735939025878906, 0.37735939025878906, 0.37122344970703125, 0.36815547943115234, 0.36508750915527344, 0.37735939025878906, 0.3988349437713623, 0.40036892890930176, 0.40036892890930176, 0.40036892890930176, 0.40036892890930176, 0.40036892890930176, 0.4019029140472412, 0.40343689918518066, 0.41110682487487793, 0.41110682487487793, 0.4095728397369385, 0.4095728397369385, 0.4095728397369385, 0.41417479515075684, 0.41417479515075684, 0.40650486946105957, 0.40650486946105957, 0.4095728397369385, 0.4126408100128174, 0.41417479515075684, 0.41417479515075684, 0.4095728397369385, 0.40650486946105957, 0.40650486946105957, 0.41110682487487793, 0.4157087802886963, 0.4095728397369385, 0.4049708843231201, 0.4049708843231201, 0.40650486946105957, 0.4095728397369385, 0.4095728397369385, 0.42337870597839355, 0.4187767505645752, 0.41724276542663574, 0.4095728397369385, 0.4095728397369385, 0.4095728397369385, 0.408038854598999, 0.41110682487487793, 0.4126408100128174, 0.41417479515075684, 0.4187767505645752, 0.4218447208404541, 0.424912691116333, 0.424912691116333, 0.4218447208404541, 0.408038854598999, 0.39116501808166504, 0.3819613456726074, 0.3896310329437256, 0.39116501808166504, 0.39116501808166504, 0.38809704780578613, 0.3850290775299072, 0.3896310329437256, 0.3957669734954834, 0.39423298835754395, 0.3896310329437256, 0.38809704780578613, 0.3896310329437256, 0.3896310329437256, 0.3896310329437256, 0.38809704780578613, 0.3865630626678467, 0.3896310329437256, 0.39423298835754395, 0.3957669734954834, 0.3988349437713623, 0.40036892890930176, 0.40650486946105957, 0.4157087802886963, 0.4157087802886963, 0.4095728397369385, 0.40650486946105957, 0.40650486946105957, 0.408038854598999, 0.408038854598999, 0.40650486946105957, 0.40650486946105957, 0.408038854598999, 0.408038854598999, 0.4049708843231201, 0.40343689918518066, 0.408038854598999, 0.408038854598999, 0.41110682487487793, 0.4126408100128174, 0.4157087802886963, 0.41724276542663574, 0.41724276542663574, 0.41724276542663574, 0.4187767505645752, 0.4187767505645752, 0.42031073570251465, 0.41417479515075684, 0.408038854598999, 0.4019029140472412, 0.3988349437713623, 0.40036892890930176, 0.40036892890930176, 0.40036892890930176, 0.39423298835754395, 0.3926990032196045, 0.3988349437713623, 0.40343689918518066, 0.40650486946105957, 0.408038854598999, 0.408038854598999, 0.408038854598999, 0.4095728397369385, 0.41110682487487793, 0.41417479515075684, 0.4157087802886963, 0.4157087802886963, 0.4157087802886963, 0.4187767505645752, 0.42031073570251465, 0.42031073570251465, 0.4218447208404541, 0.4218447208404541, 0.42337870597839355, 0.42031073570251465, 0.42031073570251465, 0.4157087802886963, 0.4157087802886963, 0.42031073570251465, 0.4187767505645752, 0.41417479515075684, 0.40650486946105957, 0.4019029140472412, 0.4019029140472412, 0.40036892890930176, 0.39730095863342285, 0.39730095863342285, 0.3988349437713623, 0.3988349437713623, 0.3988349437713623, 0.3988349437713623, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.4019029140472412, 0.4019029140472412, 0.4095728397369385, 0.41724276542663574, 0.4049708843231201, 0.3926990032196045, 0.3834950923919678, 0.3758254051208496, 0.37122344970703125, 0.37122344970703125, 0.38042736053466797, 0.3834950923919678, 0.3850290775299072, 0.3850290775299072, 0.3834950923919678, 0.3850290775299072, 0.39116501808166504, 0.3957669734954834, 0.3896310329437256, 0.3834950923919678, 0.3098640441894531, 0.2914564609527588, 0.13192224502563477, 0.15186405181884766, 0.26384472846984863, 0.31906795501708984, 0.3497476577758789, 0.3666214942932129, 0.36815547943115234, 0.36815547943115234, 0.37429141998291016, 0.3850290775299072, 0.3865630626678467, 0.3834950923919678, 0.3850290775299072, 0.3834950923919678, 0.3788933753967285, 0.36815547943115234, 0.3758254051208496, 0.38809704780578613, 0.38042736053466797, 0.38042736053466797, 0.39423298835754395, 0.3727574348449707, 0.3727574348449707, 0.3957669734954834, 0.3896310329437256, 0.3926990032196045, 0.4019029140472412, 0.408038854598999, 0.4126408100128174, 0.41417479515075684, 0.41110682487487793, 0.40650486946105957, 0.41110682487487793, 0.42031073570251465, 0.42337870597839355, 0.424912691116333, 0.4325826168060303, 0.4310486316680908, 0.4187767505645752, 0.40036892890930176, 0.39730095863342285, 0.40650486946105957, 0.408038854598999, 0.40036892890930176, 0.3896310329437256, 0.39116501808166504, 0.4019029140472412, 0.40650486946105957, 0.41110682487487793, 0.408038854598999, 0.41724276542663574, 0.42031073570251465, 0.41110682487487793, 0.4157087802886963, 0.4126408100128174, 0.4049708843231201, 0.4049708843231201, 0.4019029140472412, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.40343689918518066, 0.4019029140472412, 0.40343689918518066, 0.39730095863342285, 0.38042736053466797, 0.3727574348449707, 0.3727574348449707, 0.3696894645690918, 0.3696894645690918, 0.36508750915527344, 0.363553524017334, 0.37429141998291016, 0.3788933753967285, 0.3788933753967285, 0.38042736053466797, 0.3834950923919678, 0.3758254051208496, 0.37122344970703125, 0.37122344970703125, 0.3788933753967285, 0.3896310329437256, 0.39423298835754395, 0.3957669734954834, 0.3957669734954834, 0.3896310329437256, 0.3896310329437256, 0.3926990032196045, 0.39730095863342285, 0.4049708843231201, 0.4095728397369385, 0.4126408100128174, 0.42644667625427246, 0.424912691116333, 0.42031073570251465, 0.41417479515075684, 0.41417479515075684, 0.424912691116333, 0.4279806613922119, 0.42031073570251465, 0.41724276542663574, 0.41724276542663574, 0.4187767505645752, 0.41724276542663574, 0.4157087802886963, 0.4157087802886963, 0.41417479515075684, 0.41110682487487793, 0.41110682487487793, 0.4126408100128174, 0.41110682487487793, 0.4095728397369385, 0.4049708843231201, 0.3926990032196045, 0.3850290775299072, 0.3834950923919678, 0.37735939025878906, 0.39116501808166504, 0.3926990032196045, 0.3988349437713623, 0.40650486946105957, 0.40036892890930176, 0.3957669734954834, 0.38809704780578613, 0.3666214942932129, 0.37122344970703125, 0.3727574348449707, 0.3758254051208496, 0.38042736053466797, 0.38042736053466797, 0.3896310329437256, 0.39423298835754395, 0.39423298835754395, 0.39116501808166504, 0.39116501808166504, 0.39423298835754395, 0.39730095863342285, 0.3988349437713623, 0.3988349437713623, 0.39423298835754395, 0.3926990032196045, 0.3957669734954834, 0.39730095863342285, 0.3834950923919678, 0.3696894645690918, 0.3727574348449707, 0.3727574348449707, 0.3850290775299072, 0.4126408100128174, 0.4157087802886963, 0.3988349437713623, 0.40036892890930176, 0.3788933753967285, 0.3758254051208496, 0.37122344970703125, 0.35741758346557617, 0.3558835983276367, 0.3696894645690918, 0.3788933753967285, 0.3865630626678467, 0.3896310329437256, 0.39423298835754395, 0.3926990032196045, 0.3896310329437256, 0.3865630626678467, 0.3850290775299072, 0.3834950923919678, 0.38809704780578613, 0.3865630626678467, 0.3834950923919678, 0.37735939025878906, 0.37429141998291016, 0.363553524017334, 0.363553524017334, 0.363553524017334, 0.36508750915527344, 0.37122344970703125, 0.3696894645690918, 0.36508750915527344, 0.3604855537414551, 0.35741758346557617, 0.3604855537414551, 0.35741758346557617, 0.3589515686035156, 0.3666214942932129, 0.3666214942932129, 0.363553524017334, 0.3727574348449707, 0.3788933753967285, 0.3865630626678467, 0.3988349437713623, 0.4019029140472412, 0.4049708843231201, 0.4049708843231201, 0.39423298835754395, 0.3896310329437256, 0.3896310329437256, 0.38809704780578613, 0.38042736053466797, 0.38042736053466797, 0.38042736053466797, 0.3850290775299072, 0.39730095863342285, 0.3988349437713623, 0.39730095863342285, 0.3834950923919678, 0.39423298835754395, 0.38809704780578613, 0.3896310329437256, 0.39116501808166504, 0.38042736053466797, 0.3758254051208496, 0.38042736053466797, 0.3666214942932129, 0.37122344970703125, 0.3788933753967285, 0.37735939025878906, 0.37122344970703125, 0.3727574348449707, 0.3758254051208496, 0.39116501808166504, 0.3957669734954834, 0.408038854598999, 0.4095728397369385, 0.40343689918518066, 0.3988349437713623, 0.39730095863342285, 0.3988349437713623, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.3988349437713623, 0.39730095863342285, 0.3957669734954834, 0.3926990032196045, 0.3957669734954834, 0.38809704780578613, 0.3834950923919678, 0.38042736053466797, 0.3819613456726074, 0.37429141998291016, 0.3834950923919678, 0.3788933753967285, 0.3436117172241211, 0.3819613456726074, 0.38042736053466797, 0.3850290775299072, 0.38809704780578613, 0.3696894645690918, 0.3834950923919678, 0.3834950923919678, 0.38809704780578613, 0.39730095863342285, 0.39730095863342285, 0.3988349437713623, 0.3988349437713623, 0.4019029140472412, 0.4019029140472412, 0.40343689918518066, 0.4019029140472412, 0.3988349437713623, 0.3988349437713623, 0.39730095863342285, 0.3988349437713623, 0.3988349437713623, 0.40036892890930176, 0.4019029140472412, 0.3988349437713623, 0.3957669734954834, 0.39423298835754395, 0.39116501808166504, 0.3850290775299072, 0.3850290775299072, 0.3865630626678467, 0.39423298835754395, 0.40036892890930176, 0.40036892890930176, 0.3957669734954834, 0.39423298835754395, 0.3926990032196045, 0.3926990032196045, 0.38809704780578613, 0.3896310329437256, 0.3988349437713623, 0.4019029140472412, 0.40343689918518066, 0.4049708843231201, 0.4095728397369385, 0.4049708843231201, 0.3988349437713623, 0.39730095863342285, 0.39730095863342285, 0.3988349437713623, 0.40343689918518066, 0.4049708843231201, 0.4049708843231201, 0.40650486946105957, 0.408038854598999, 0.408038854598999, 0.4049708843231201, 0.3926990032196045, 0.39116501808166504, 0.3896310329437256, 0.3896310329437256, 0.37429141998291016, 0.3850290775299072, 0.3926990032196045, 0.38042736053466797, 0.38042736053466797, 0.39116501808166504, 0.3926990032196045, 0.39423298835754395, 0.38809704780578613, 0.39423298835754395, 0.39116501808166504, 0.39423298835754395, 0.39730095863342285, 0.4019029140472412, 0.4019029140472412, 0.4019029140472412, 0.40036892890930176, 0.39730095863342285, 0.3926990032196045, 0.3834950923919678, 0.3819613456726074, 0.38042736053466797, 0.38042736053466797, 0.3819613456726074, 0.3819613456726074, 0.3819613456726074, 0.38809704780578613, 0.3896310329437256, 0.37735939025878906, 0.36815547943115234, 0.36201953887939453, 0.3558835983276367, 0.35434961318969727, 0.35128164291381836, 0.3497476577758789, 0.34821367263793945, 0.35128164291381836, 0.3558835983276367, 0.3589515686035156, 0.3589515686035