156, 0.3589515686035156, 0.3589515686035156, 0.3589515686035156, 0.3589515686035156, 0.3589515686035156, 0.3589515686035156, 0.3589515686035156, 0.3558835983276367, 0.3466796875, 0.32827186584472656, 0.29605841636657715, 0.2914564609527588, 0.268446683883667, 0.26691269874572754, 0.2653787136077881, 0.26998066902160645, 0.26998066902160645, 0.2653787136077881, 0.2607767581939697, 0.2546408176422119, 0.2485048770904541, 0.25003886222839355, 0.251572847366333, 0.251572847366333, 0.251572847366333, 0.2546408176422119, 0.2577087879180908, 0.2592427730560303, 0.2592427730560303, 0.2623107433319092, 0.2653787136077881, 0.26691269874572754, 0.26998066902160645, 0.27304863929748535, 0.27304863929748535, 0.27304863929748535, 0.2715146541595459, 0.2715146541595459, 0.2715146541595459, 0.27611660957336426
0.13100004196166992, 0.309999942779541, 0.5079998970031738, 0.684999942779541, 1.0189998149871826, 1.2359998226165771, 1.4559998512268066, 1.6649999618530273, 1.8589999675750732, 2.047999858856201, 2.248999834060669, 2.43999981880188, 2.622999906539917, 2.804999828338623, 2.990999937057495, 3.177000045776367, 3.383999824523926, 3.5950000286102295, 3.806999921798706, 3.993000030517578, 4.20799994468689, 4.408999919891357, 4.605000019073486, 4.790999889373779, 4.99399995803833, 5.188999891281128, 5.516999959945679, 5.730999946594238, 5.925999879837036, 6.1549999713897705, 6.336999893188477, 6.526000022888184, 6.75600004196167, 6.940999984741211, 7.136999845504761, 7.33899998664856, 7.5329999923706055, 7.7149999141693115, 7.914999961853027, 8.108000040054321, 8.312999963760376, 8.508999824523926, 8.688999891281128, 8.88100004196167, 9.083999872207642, 9.296000003814697, 9.480999946594238, 9.67799997329712, 10.021999835968018, 10.217000007629395, 10.412999868392944, 10.599999904632568, 10.797999858856201, 10.996999979019165, 11.168999910354614, 11.366999864578247, 11.565999984741211, 11.79699993133545, 11.98199987411499, 12.191999912261963, 12.376999855041504, 12.556999921798706, 12.759999990463257, 13.008999824523926, 13.157999992370605, 13.402999877929688, 13.5239999294281, 13.704999923706055, 13.906999826431274, 14.089999914169312, 14.434000015258789, 14.6489999294281, 14.84500002861023, 15.026000022888184, 15.212999820709229, 15.41100001335144, 15.608000040054321, 15.791999816894531, 15.980999946594238, 16.177000045776367, 16.401000022888184, 16.592999935150146, 16.793999910354614, 16.98799991607666, 17.171000003814697, 17.369999885559082, 17.546000003814697, 17.75, 17.938999891281128, 18.138000011444092, 18.310999870300293, 18.645999908447266, 18.883999824523926, 19.072999954223633, 19.25499987602234, 19.43999981880188, 19.651999950408936, 19.83899998664856, 20.050999879837036, 20.250999927520752, 20.450000047683716, 20.64299988746643, 20.855000019073486, 21.063999891281128, 21.26099991798401, 21.448999881744385, 21.645999908447266, 21.85800004005432, 22.056999921798706, 22.23799991607666, 22.438999891281128, 22.644999980926514, 22.83399987220764, 23.15999984741211, 23.37399983406067, 23.57200002670288, 23.799000024795532, 23.994999885559082, 24.188999891281128, 24.394999980926514, 24.603999853134155, 24.800999879837036, 24.97000002861023, 25.168999910354614, 25.382999897003174, 25.567999839782715, 25.770999908447266, 25.98199987411499, 26.19599986076355, 26.411999940872192, 26.621999979019165, 26.805999994277954, 26.996000051498413, 27.207000017166138, 27.39199995994568, 27.730000019073486, 27.91599988937378, 28.132999897003174, 28.335999965667725, 28.526000022888184, 28.727999925613403, 28.91100001335144, 29.11899995803833, 29.32699990272522, 29.53600001335144, 29.747999906539917, 29.930999994277954, 30.128000020980835, 30.322999954223633, 30.513999938964844, 30.710000038146973, 30.92199993133545, 31.10800004005432, 31.30399990081787, 31.508999824523926, 31.687999963760376, 32.02199983596802, 32.223999977111816, 32.42799997329712, 32.639999866485596, 32.823999881744385, 33.007999897003174, 33.18999981880188, 33.39299988746643, 33.5789999961853, 33.781999826431274, 33.98899984359741, 34.19099998474121, 34.37999987602234, 34.55900001525879, 34.74199986457825, 34.92999982833862, 35.14199995994568, 35.3289999961853, 35.54199981689453, 35.723999977111816, 35.91499996185303, 36.128000020980835, 36.47699999809265, 36.66499996185303, 36.86699986457825, 37.06499981880188, 37.27499985694885, 37.48099994659424, 37.664000034332275, 37.865999937057495, 38.08099985122681, 38.28399991989136, 38.48599982261658, 38.67899990081787, 38.89100003242493, 39.092000007629395, 39.27799987792969, 39.48899984359741, 39.67400002479553, 39.859999895095825, 40.109999895095825, 40.26099991798401, 40.47499990463257, 40.81399989128113, 41.001999855041504, 41.21299982070923, 41.39800000190735, 41.639999866485596, 41.83999991416931, 42.04299998283386, 42.22499990463257, 42.430999994277954, 42.62599992752075, 42.812000036239624, 43.049999952316284, 43.20799994468689, 43.3989999294281, 43.60899996757507, 43.86500000953674, 44.06399989128113, 44.18999981880188, 44.37899994850159, 44.579999923706055, 44.794999837875366, 44.98799991607666, 45.3199999332428, 45.526000022888184, 45.71399998664856, 45.89999985694885, 47.17999982833862, 47.25099992752075, 47.282999992370605, 47.3529999256134, 47.50499987602234, 47.60800004005432, 47.67400002479553, 47.74899983406067, 47.92700004577637, 48.00099992752075, 48.1949999332428, 48.29199981689453, 48.49799990653992, 48.69799995422363, 48.89100003242493, 49.09299993515015, 49.29099988937378, 49.48300004005432, 49.80299997329712, 50.01199984550476, 50.22599983215332, 50.42700004577637, 50.60899996757507, 50.805999994277954, 50.990999937057495, 51.198999881744385, 51.40400004386902, 51.58899998664856, 51.787999868392944, 51.97199988365173, 52.18299984931946, 52.35199999809265, 52.53600001335144, 52.72000002861023, 52.90599989891052, 53.103999853134155, 53.30200004577637, 53.501999855041504, 53.6710000038147, 53.87299990653992, 54.21399998664856, 54.424999952316284, 54.626999855041504, 54.82699990272522, 55.02499985694885, 55.22499990463257, 55.4229998588562, 55.60899996757507, 55.7960000038147, 55.99199986457825, 56.18400001525879, 56.39699983596802, 56.60599994659424, 56.805999994277954, 57.001999855041504, 57.175999879837036, 57.37299990653992, 57.57099986076355, 57.75399994850159, 57.94199991226196, 58.13699984550476, 58.44700002670288, 58.64800000190735, 58.859999895095825, 59.08799982070923, 59.29099988937378, 59.47599983215332, 59.65999984741211, 59.86099982261658, 60.09699988365173, 60.287999868392944, 60.5, 60.681999921798706, 60.871999979019165, 61.05799984931946, 61.24300003051758, 61.42400002479553, 61.60800004005432, 61.79199981689453, 61.99000000953674, 62.18899989128113, 62.389999866485596, 62.592000007629395, 62.95099997520447, 63.194000005722046, 63.39999985694885, 63.60800004005432, 63.7960000038147, 64.06900000572205, 64.21599984169006, 64.40999984741211, 64.61199998855591, 64.82599997520447, 65.04199981689453, 65.25399994850159, 65.44099998474121, 65.63899993896484, 65.82099986076355, 66.00799989700317, 66.2059998512268, 66.3899998664856, 66.59299993515015, 66.80799984931946, 67.00699996948242, 67.36500000953674, 67.55599999427795, 67.74199986457825, 67.94199991226196, 68.13399982452393, 68.33399987220764, 68.54399991035461, 68.73499989509583, 68.91699981689453, 69.12100005149841, 69.29900002479553, 69.47899985313416, 69.66699981689453, 69.86699986457825, 70.04999995231628, 70.23599982261658, 70.43499994277954, 70.67700004577637, 70.86699986457825, 71.03799986839294, 71.23599982261658, 71.41899991035461, 71.74399995803833, 71.95299983024597, 72.15100002288818, 72.36899995803833, 72.57299995422363, 72.7649998664856, 72.96399998664856, 73.17999982833862, 73.38699984550476, 73.57200002670288, 73.79699993133545, 73.99300003051758, 74.18899989128113, 74.38599991798401, 74.57299995422363, 74.80200004577637, 75.00600004196167, 75.16799998283386, 75.38800001144409, 75.53399991989136, 75.73099994659424, 75.91999983787537, 76.10199999809265, 76.3069999217987, 76.48899984359741, 76.8309998512268, 77.02499985694885, 77.34299993515015, 77.58599996566772, 77.63599991798401, 77.83500003814697, 78.03499984741211, 78.25399994850159, 78.4210000038147, 78.63299989700317, 78.81299996376038, 79.01799988746643, 79.43700003623962, 79.54099988937378, 79.71599984169006, 79.80599999427795, 80.02199983596802, 80.18799996376038, 80.39699983596802, 80.61899995803833, 80.83799982070923, 81.07999992370605, 81.21099996566772, 81.54099988937378, 81.72899985313416, 81.94299983978271, 82.1399998664856, 82.33799982070923, 82.52300000190735, 82.72300004959106, 82.9210000038147, 83.11999988555908, 83.33399987220764, 83.53199982643127, 83.72300004959106, 83.9229998588562, 84.1029999256134, 84.31399989128113, 84.49699997901917, 84.66999983787537, 84.86999988555908, 85.05200004577637, 85.25499987602234, 85.46399998664856, 85.8069999217987, 86.03900003433228, 86.18700003623962, 86.57399988174438, 86.74699997901917, 86.78499984741211, 86.96799993515015, 87.33299994468689, 87.3899998664856, 87.5699999332428, 87.78499984741211, 87.99600005149841, 88.19199991226196, 88.39999985694885, 88.5920000076294, 88.81299996376038, 89.00899982452393, 89.20499992370605, 89.40299987792969, 89.61099982261658, 89.80499982833862, 90.0019998550415, 90.35500001907349, 90.53900003433228, 90.72499990463257, 90.90899991989136, 91.10599994659424, 91.30399990081787, 91.50300002098083, 91.68899989128113, 91.90599989891052, 92.1029999256134, 92.31399989128113, 92.50499987602234, 92.70299983024597, 92.90299987792969, 93.10399985313416, 93.30200004577637, 93.48699998855591, 93.66999983787537, 93.86999988555908, 94.05200004577637, 94.24000000953674, 94.43499994277954, 94.78600001335144, 94.96799993515015, 95.20199990272522, 95.38899993896484, 95.58599996566772, 95.7279999256134, 95.91199994087219, 96.13299989700317, 96.33999991416931, 96.53999996185303, 96.74300003051758, 96.95299983024597, 97.15999984741211, 97.35599994659424, 97.57099986076355, 97.77600002288818, 97.97300004959106, 98.1729998588562, 98.38800001144409, 98.5699999332428, 98.7739999294281, 99.0789999961853, 99.30799984931946, 99.5, 99.68400001525879, 99.8989999294281, 100.06900000572205, 100.30399990081787, 100.5699999332428, 100.72300004959106, 100.87199997901917, 101.05499982833862, 101.46399998664856, 101.73399996757507, 101.9229998588562, 101.9779999256134, 102.07399988174438, 102.22300004959106, 102.42199993133545, 102.62299990653992, 102.83399987220764, 102.99499988555908, 103.19199991226196, 103.50300002098083, 103.69899988174438, 103.86699986457825, 104.08799982070923, 104.29900002479553, 104.49600005149841, 104.68499994277954, 104.87800002098083, 105.08500003814697, 105.29999995231628, 105.49699997901917, 105.68499994277954, 105.8899998664856, 106.09800004959106, 106.30200004577637, 106.50099992752075, 106.7059998512268, 106.90199995040894, 107.09599995613098, 107.27799987792969, 107.47599983215332, 107.65400004386902, 107.97699999809265, 108.18999981880188, 108.38899993896484, 108.59099984169006, 108.79299998283386, 108.99399995803833, 109.20700001716614, 109.4079999923706, 109.60599994659424, 109.80599999427795, 110.00899982452393, 110.20700001716614, 110.39199995994568, 110.5939998626709, 110.77600002288818, 110.97699999809265, 111.17499995231628, 111.37299990653992, 111.57500004768372, 111.77699995040894, 111.98799991607666, 112.3420000076294, 112.54699993133545, 112.74199986457825, 112.93400001525879, 113.12199997901917, 113.31900000572205, 113.50300002098083, 113.70099997520447, 113.88699984550476, 114.06799983978271, 114.2649998664856, 114.45499992370605, 114.64100003242493, 114.83899998664856, 115.04399991035461, 115.24499988555908, 115.4449999332428, 115.6579999923706, 115.85999989509583, 116.05599999427795, 116.24300003051758, 116.44199991226196, 116.7979998588562, 117.01099991798401, 117.19700002670288, 117.39699983596802, 117.59500002861023, 117.7960000038147, 117.98099994659424, 118.16799998283386, 118.36800003051758, 118.56699991226196, 118.75799989700317, 118.94700002670288, 119.13399982452393, 119.32999992370605, 119.51899981498718, 119.72099995613098, 119.9210000038147, 120.13599991798401, 120.33200001716614, 120.52099990844727, 120.7039999961853, 121.04499983787537, 121.29399991035461, 121.5019998550415, 121.68899989128113, 121.90299987792969, 122.09999990463257, 122.29199981689453, 122.4670000076294, 122.66999983787537, 122.89599990844727, 123.10099983215332, 123.29699993133545, 123.48899984359741, 123.66799998283386, 123.8769998550415, 124.06299996376038, 124.2739999294281, 124.47699999809265, 124.65400004386902, 124.83599996566772, 125.02099990844727, 125.23499989509583, 125.58699989318848, 125.77199983596802, 125.95700001716614, 126.15599989891052, 126.35899996757507, 126.55399990081787, 126.74000000953674, 126.96799993515015, 127.12299990653992, 127.31699991226196, 127.51699995994568, 127.72499990463257, 127.91400003433228, 128.12599992752075, 128.32699990272522, 128.54099988937378, 128.74000000953674, 128.93899989128113, 129.1269998550415, 129.32299995422363, 129.50699996948242, 129.8550000190735, 130.05399990081787, 130.29699993133545, 130.52900004386902, 130.72499990463257, 130.90100002288818, 131.13199996948242, 131.34800004959106, 131.54399991035461, 131.73499989509583, 131.9319999217987, 132.1380000114441, 132.33699989318848, 132.5369999408722, 132.72399997711182, 132.9229998588562, 133.125, 133.31200003623962, 133.51199984550476, 133.6949999332428, 133.88199996948242, 134.07099986076355, 134.42199993133545, 134.61899995803833, 134.82500004768372, 135.0199999809265, 135.23399996757507, 135.41899991035461, 135.61999988555908, 135.84599995613098, 136.0279998779297, 136.2409999370575, 136.43999981880188, 136.6210000514984, 136.82799983024597, 137.0199999809265, 137.22099995613098, 137.49199986457825, 137.61899995803833, 137.91599988937378, 138.00300002098083, 138.2039999961853, 138.3899998664856, 138.72499990463257, 138.92799997329712, 139.12599992752075, 139.33799982070923, 139.52699995040894, 139.72399997711182, 139.91699981689453, 140.12399983406067, 140.32299995422363, 140.52099990844727, 140.72599983215332, 140.94400000572205, 141.14100003242493, 141.3399999141693, 141.54299998283386, 141.73099994659424, 141.93299984931946, 142.1269998550415, 142.32699990272522, 142.53099989891052, 142.7149999141693, 142.93499994277954, 143.30099987983704, 143.50799989700317, 143.71099996566772, 143.8949999809265, 144.08200001716614, 144.29900002479553, 144.48499989509583, 144.66799998283386, 144.90400004386902, 145.09500002861023, 145.28099989891052, 145.47699999809265, 145.65899991989136, 145.8439998626709, 146.04499983787537, 146.23300004005432, 146.42999982833862, 146.6159999370575, 146.80200004577637, 146.99300003051758, 147.17899990081787, 147.51799988746643, 147.7079999446869, 147.90699982643127, 148.10999989509583, 148.31499981880188, 148.510999917984, 148.72300004959106, 148.93299984931946, 149.1399998664856, 149.35399985313416, 149.54499983787537, 149.74199986457825, 149.9409999847412, 150.12999987602234, 150.31900000572205, 150.5199999809265, 150.72099995613098, 150.93899989128113, 151.12999987602234, 151.33399987220764, 151.52699995040894, 151.71199989318848, 152.0329999923706, 152.231999874115, 152.44400000572205, 152.64299988746643, 152.8309998512268, 153.0239999294281, 153.22399997711182, 153.43999981880188, 153.64100003242493, 153.8439998626709, 154.05299997329712, 154.2389998435974, 154.44299983978271, 154.65599989891052, 154.85199999809265, 155.03600001335144, 155.22399997711182, 155.42400002479553, 155.61999988555908, 155.80499982833862, 156.00799989700317, 156.35099983215332, 156.56200003623962, 156.77199983596802, 156.9960000514984, 157.19199991226196, 157.40199995040894, 157.58699989318848, 157.77600002288818, 157.99699997901917, 158.18499994277954, 158.3659999370575, 158.57399988174438, 158.77499985694885, 158.97699999809265, 159.17499995231628, 159.37299990653992, 159.5699999332428, 159.77600002288818, 159.97899985313416, 160.17799997329712, 160.39100003242493, 160.60199999809265, 160.93299984931946, 161.12199997901917, 161.32799983024597, 161.52199983596802, 161.72000002861023, 161.92199993133545, 162.1029999256134, 162.31699991226196, 162.5, 162.6949999332428, 162.86999988555908, 163.06699991226196, 163.24799990653992, 163.43799996376038, 163.63199996948242, 163.8159999847412, 164.03199982643127, 164.24300003051758, 164.42700004577637, 164.64100003242493, 164.82799983024597, 165.1840000152588, 165.3769998550415, 165.5590000152588, 165.76399993896484, 165.96099996566772, 166.17400002479553, 166.38499999046326, 166.5699999332428, 166.77600002288818, 166.99300003051758, 167.1909999847412, 167.40199995040894, 167.58599996566772, 167.7739999294281, 167.97000002861023, 168.1710000038147, 168.356999874115, 168.55599999427795, 168.73799991607666, 168.94199991226196, 169.12399983406067, 169.32500004768372, 169.66299986839294, 169.87199997901917, 170.07099986076355, 170.30200004577637, 170.50699996948242, 170.7079999446869, 170.90400004386902, 171.12800002098083, 171.28199982643127, 171.47099995613098, 171.6840000152588, 171.86299991607666, 172.03999996185303, 172.24000000953674, 172.4539999961853, 172.66799998283386, 172.8399999141693, 173.03999996185303, 173.24399995803833, 173.43899989128113, 173.63699984550476, 173.83699989318848, 174.16499996185303, 174.36299991607666, 174.5479998588562, 174.82200002670288, 174.93499994277954, 175.11999988555908, 175.3199999332428, 175.5130000114441, 175.68799996376038, 175.90599989891052, 176.13100004196167, 176.32200002670288, 176.5239999294281, 176.73399996757507, 176.93299984931946, 177.14299988746643, 177.33200001716614, 177.53199982643127, 177.74399995803833, 177.95499992370605, 178.1399998664856, 178.32399988174438, 178.6449999809265, 178.856999874115, 179.0569999217987, 179.30099987983704, 179.50300002098083, 179.68499994277954, 179.89100003242493, 180.08899998664856, 180.29499983787537, 180.5039999485016, 180.68700003623962, 180.87800002098083, 181.09099984169006, 181.30599999427795, 181.49199986457825, 181.67899990081787, 181.87800002098083, 182.0899999141693, 182.28999996185303, 182.46599984169006, 182.6489999294281, 182.82699990272522, 183.1619999408722, 183.3550000190735, 183.56699991226196, 183.76799988746643, 183.9649999141693, 184.16400003433228, 184.37599992752075, 184.55999994277954, 184.74699997901917, 184.92700004577637, 185.13699984550476, 185.34299993515015, 185.56299996376038, 185.7630000114441, 185.97499990463257, 186.18999981880188, 186.39599990844727, 186.59099984169006, 186.7829999923706, 186.981999874115, 187.19199991226196, 187.39299988746643, 187.7300000190735, 187.97300004959106, 188.16299986839294, 188.3619999885559, 188.55999994277954, 188.7630000114441, 188.96199989318848, 189.17499995231628, 189.4889998435974, 189.6029999256134, 189.7300000190735, 190.0369999408722, 190.11299991607666, 190.32500004768372, 190.5239999294281, 190.71099996566772, 190.89699983596802, 191.10999989509583, 191.32500004768372, 191.52199983596802, 191.72000002861023, 191.91999983787537, 192.24399995803833, 192.4449999332428, 192.63499999046326, 192.8309998512268, 193.03399991989136, 193.24399995803833, 193.44199991226196, 193.63199996948242, 193.84500002861023, 194.05299997329712, 194.2300000190735, 194.43099999427795, 194.63199996948242, 194.8309998512268, 195.01600003242493, 195.25099992752075, 195.42700004577637, 195.6119999885559, 195.7829999923706, 195.99899983406067, 196.19400000572205, 196.510999917984, 196.7189998626709, 196.92199993133545, 197.12800002098083, 197.3329999446869, 197.5239999294281, 197.73300004005432, 197.92899990081787, 198.13899993896484, 198.3309998512268, 198.5239999294281, 198.7300000190735, 198.91599988937378, 199.11899995803833, 199.3159999847412, 199.5130000114441, 199.7039999961853, 199.89999985694885, 200.10099983215332, 200.29900002479553, 200.51199984550476, 200.72499990463257, 201.06699991226196, 201.28199982643127, 201.49300003051758, 201.66400003433228, 201.8639998435974, 202.07299995422363, 202.24799990653992, 202.43099999427795, 202.63299989700317, 202.83399987220764, 203.02999997138977, 203.2279999256134, 203.41299986839294, 203.6029999256134, 203.81499981880188, 204.0149998664856, 204.19899988174438, 204.38399982452393, 204.57299995422363, 204.77300000190735, 204.97199988365173, 205.1710000038147, 205.51699995994568, 205.72099995613098, 205.91799998283386, 206.10599994659424, 206.35099983215332, 206.5479998588562, 206.75300002098083, 206.96399998664856, 207.14999985694885, 207.3399999141693, 207.55399990081787, 207.75, 207.93299984931946, 208.11899995803833, 208.30599999427795, 208.5039999485016, 208.6909999847412, 208.90699982643127, 209.106999874115, 209.28600001335144, 209.47199988365173, 209.82500004768372, 210.14199995994568, 210.2189998626709, 210.41899991035461, 210.62199997901917, 210.79199981689453, 210.99699997901917, 211.20899987220764, 211.39399981498718, 211.58799982070923, 211.78999996185303, 211.99799990653992, 212.18700003623962, 212.37599992752075, 212.58399987220764, 212.72899985313416, 212.92999982833862, 213.11899995803833, 213.35999989509583, 213.54900002479553, 213.70299983024597, 213.91699981689453, 214.25999999046326, 214.4670000076294, 214.64999985694885, 214.83599996566772, 215.03399991989136, 215.2170000076294, 215.41400003433228, 215.58200001716614, 215.7699999809265, 215.99300003051758, 216.19199991226196, 216.4029998779297, 216.58699989318848, 216.78600001335144, 216.98799991607666, 217.18700003623962, 217.44299983978271, 217.59999990463257, 217.78399991989136, 217.96399998664856, 218.1729998588562, 218.3880000114441, 218.72399997711182, 218.91999983787537, 219.1289999485016, 219.31900000572205, 219.50600004196167, 219.69799995422363, 219.89599990844727, 220.106999874115, 220.29999995231628, 220.510999917984, 220.97099995613098, 221.03900003433228, 221.21000003814697, 221.32699990272522, 221.53799986839294, 221.89100003242493, 221.92599987983704, 222.12199997901917, 222.32200002670288, 222.72000002861023, 222.78799986839294, 223.0899999141693, 223.29099988937378, 223.4909999370575, 223.68700003623962, 223.89299988746643, 224.08399987220764, 224.26799988746643, 224.48499989509583, 224.69899988174438, 224.8989999294281, 225.09299993515015, 225.29299998283386, 225.50799989700317, 225.72099995613098, 225.93499994277954, 226.135999917984, 226.30299997329712, 226.49000000953674, 226.70299983024597, 226.92999982833862, 227.07099986076355, 227.32299995422363, 227.60599994659424, 227.80299997329712, 228.01199984550476, 228.2409999370575, 228.4340000152588, 228.63299989700317, 228.81799983978271, 229.01699995994568, 229.27699995040894, 229.39599990844727, 229.57799983024597, 229.76799988746643, 229.9559998512268, 230.13199996948242, 230.33699989318848, 230.53199982643127, 230.7409999370575, 230.93499994277954, 231.13699984550476, 231.3329999446869, 231.51799988746643, 231.8550000190735, 232.06299996376038, 232.26799988746643, 232.49499988555908, 232.6619999408722, 232.91400003433228, 233.02099990844727, 233.20700001716614, 233.4079999923706, 233.59500002861023, 233.79999995231628, 234.00099992752075, 234.1859998703003, 234.385999917984, 234.56499981880188, 234.74899983406067, 234.94899988174438, 235.14800000190735, 235.31799983978271, 235.5349998474121, 235.7409999370575, 235.93700003623962, 236.25999999046326, 236.44799995422363, 236.64399981498718, 236.83399987220764, 237.03799986839294, 237.23399996757507, 237.4340000152588, 237.6159999370575, 237.79499983787537, 237.981999874115, 238.15100002288818, 238.35199999809265, 238.55499982833862, 238.76600003242493, 238.9689998626709, 239.1819999217987, 239.3639998435974, 239.5369999408722, 239.7369999885559, 239.93700003623962, 240.1380000114441, 240.48399996757507, 240.67799997329712, 240.86099982261658, 241.04999995231628, 241.2960000038147, 241.49499988555908, 241.69599986076355, 241.8769998550415, 242.09599995613098, 242.27600002288818, 242.46199989318848, 242.63899993896484, 242.83799982070923, 243.02999997138977, 243.2279999256134, 243.4340000152588, 243.64399981498718, 243.84500002861023, 244.04900002479553, 244.25600004196167, 244.45199990272522, 244.65599989891052, 245.0149998664856, 245.21000003814697, 245.45199990272522, 245.64100003242493, 245.84500002861023, 246.0590000152588, 246.2539999485016, 246.45700001716614, 246.65100002288818, 246.8399999141693, 247.03399991989136, 247.22499990463257, 247.41100001335144, 247.59800004959106, 247.78399991989136, 247.9670000076294, 248.1529998779297, 248.35199999809265, 248.50899982452393, 248.80299997329712, 248.87199997901917, 249.0569999217987
